Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
5076,13.41922678,11.12935763,2594.450746,8171.321822,LowClb,9634.655789,2594897.607,2594897.607,0.06917918,1.5,11.3232845,0.846752922,1.962778394,0.846857681,9.786769149,1.598370487,Fuselage too big,2594.450746,2222.646897,0,52.2544,2542.196346,1.07383358,15.18910611,13.93973876,19.16624122,4.134958196,259.4355553,6.597358804,0,0.012657258
5077,13.23226234,7.416035476,2128.458983,6694.527238,LowClb,10478.24573,1805844.62,1805844.62,0.141272119,1.5,9.287269773,1.768745617,1.614093125,1.769623004,7.942386131,1.446401263,Fuselage too big,2128.458983,1803.959889,0,52.2544,2076.204583,4.744487128,20.85295344,7.183937701,15.76138105,3.514432382,212.8382235,7.334599502,0,0.014679435
5078,13.19437811,10.2548157,7794.642492,25677.18323,LowAcc,39488.16483,3209304.009,3209304.009,0.080970792,1.5,29.56675085,1.08395808,1.860261725,1.084130684,26.4106526,1.762339549,Fuselage too big,7794.642492,6685.584899,0,52.2544,7742.388092,4.686436546,80.35122605,148.7592627,18.16518108,9.910207378,779.4582267,15.45971676,0,0.012936013
5079,18.81536655,13.6711877,17230.35612,53406.30505,LowClb,9415.907855,3731922.468,3731922.468,0.073409799,1.5,69.05197181,2.762327571,1.324212791,2.762396201,62.25524554,1.61933039,Span too big,17230.35612,13880.12512,0,52.2544,17178.10172,18.35886713,215.0917838,1281.709824,12.93074239,16.67601822,1723.026072,30.16972483,0,0.013558892
5080,2.821909187,5.128154959,8413.267063,27631.04221,LowClb,10739.37113,4834245.142,4834245.142,0.094567081,1.5,30.72723435,0.42097149,0.462537174,0.421220313,27.47244941,1.563750776,Fuselage too big,8413.267063,7193.815071,0,52.2544,8361.012663,18.10715899,173.2295553,99.27910414,4.516607211,10.28378751,841.3206077,20.44567467,0,0.015096643
5081,10.52079533,12.12277934,1711.354799,5476.302492,LowClb,570.585039,3405811.995,3405811.995,0.008966202,0.216543082,6.646322383,1.354995256,1.400642954,1.353569642,5.581147623,1.29706331,Span too big,1711.354799,1397.581986,0,52.2544,1659.100399,26.98468449,36.4212484,3.26550538,13.67707165,2.947580132,171.1292568,7.078044188,0,0.015022287
5082,17.13196996,15.99265186,9975.193776,36502.078,LowClb,808.8276542,3374002.596,3374002.596,0.014735913,0.49837346,73.31308178,1.132718365,2.329582438,1.134416708,65.52900454,1.648864281,Span too big,9975.193776,7643.545996,0,52.2544,9922.939376,210.4382748,242.6550165,772.2065208,22.74802854,11.19428917,997.5133756,22.6227664,0,0.015107579
5083,0.620308828,2.790171727,3018.491529,10382.00711,LowClb,8551.064563,2194865.425,2194865.425,0.218305776,1.5,14.57201754,0.176876936,0.093198781,0.176885714,12.73635088,1.76581213,Fuselage too big,3018.491529,2601.424358,0,52.2544,2966.237129,0.559996171,33.48395562,14.91551294,0.910072337,5.105451415,301.8429434,7.981898055,0,0.012940747
5084,0.69631585,3.105345711,4103.735581,13599.0295,LowClb,3820.975291,4274290.759,4274290.759,0.221889789,1.5,14.86553527,0.234421028,0.110212933,0.234436226,13.06006281,1.566828964,Fuselage too big,4103.735581,3539.650737,0,52.2544,4051.481181,2.615920069,63.58971507,17.27896579,1.07621302,6.034563601,410.3650271,10.85601405,0,0.014025724
5085,10.18657559,11.96904232,3184.706092,10728.01592,LowClb,30479.22186,1881853.386,1881853.386,0.055915705,1.5,24.07361087,2.751578118,0.482717458,2.750776881,20.94978554,1.587426354,Fuselage too big,3184.706092,2688.383496,0,52.2544,3132.451692,11.9201139,32.77186734,61.92755982,4.713664708,5.060043656,318.4627867,9.19826239,0,0.013897972
5086,3.310265188,6.015744457,7689.365051,26305.43987,LowClb,2638.041897,2508389.501,2508389.501,0.08713258,1.5,39.46511123,0.375498734,0.496390164,0.376470845,35.30004195,1.568838491,Fuselage too big,7689.365051,6419.48728,0,52.2544,7637.110651,35.63455709,176.0547938,202.577129,4.847176662,9.888595146,768.9296577,19.67616444,0,0.01529766
5087,2.69992449,5.90522275,1111.77307,3434.597625,LowClb,5967.270534,2321840.652,2321840.652,0.062535097,1.5,13.68577898,0.333940697,0.603686006,0.335280952,10.56553767,1.034127634,Fuselage too big,1111.77307,894.0164969,0,52.2544,1059.51867,15.69262872,14.46661276,8.743284778,5.894904719,2.054188543,111.169834,7.465443691,0,0.015275496
5088,0.958650199,3.657385409,1171.113362,3817.044903,LowClb,5636.343303,2625429.37,2625429.37,0.111913501,1.5,6.893467091,0.522824629,0.075823971,0.522833418,5.66771665,1.09057969,Fuselage too big,1171.113362,978.1741852,0,52.2544,1118.858962,1.114195398,12.2250802,2.017643823,0.740409881,2.234632798,117.1040032,5.23500394,0,0.013807464
5089,13.80476463,13.60996537,77990.1192,271600.8078,LowAcc,9111.64335,2790495.79,2790495.79,0.088032406,1.5,289.9454368,0.806660132,2.382226621,0.806899912,262.6800966,1.552580049,Span too big,77990.1192,34698.61028,0,52.2544,77937.8648,71.43672285,948.3482567,34279.08558,23.26209123,35.37430655,7799.004357,82.72891858,0,0.014288333
5090,6.508149115,5.936510244,238127.0284,588189.0359,LowAcc,185488.8394,2851635.109,2851635.109,0.281830504,1.5,508.6339234,0.486609289,1.471316241,0.48661129,461.221408,1.75554593,Fuselage too big,238127.0284,52760.65674,0,52.2544,238074.774,1.445977016,889.3590848,160442.0037,14.36718586,49.34839487,23812.69393,104.8862803,0,0.012740424
5091,15.9084642,8.431969196,34631.17738,103277.8803,LowClb,17975.36999,3224355.044,3224355.044,0.143393736,1.5,159.3290006,1.219464266,2.81986131,1.21947906,144.2319223,1.794882027,Fuselage too big,34631.17738,26789.78737,0,52.2544,34578.92298,1.02505975,273.9072328,3943.716046,27.53552935,28.39826576,3463.110698,51.4301207,0,0.012652938
5092,18.91213486,5.080885768,9234.32812,198978.2267,LowAcc,59311.87236,2856624.478,2856624.478,0.34649081,1.5,50.45255118,0.810811157,3.786134048,0.810869058,45.23210719,1.760960747,Fuselage too big,9234.32812,7855.214885,0,52.2544,9182.07372,0.331629622,78.24336743,279.2854092,16.61994634,11.42017252,923.4245436,17.52105216,0,0.012714402
5093,19.63344998,5.721098631,2028.542437,177612.5838,LowAcc,26744.67897,4548056.444,4548056.444,0.259852949,1.5,10.35224861,2.660913034,3.003746355,2.661055856,8.832781293,1.404690365,Fuselage too big,2028.542437,1720.9479,0,52.2544,1976.288037,0.249833161,16.76903897,5.416238379,20.78911532,3.355137916,202.8470247,5.900807728,0,0.012941384
5094,7.304306161,4.78742101,93668.11032,320074.4834,LowAcc,4777.013256,3693076.443,3693076.443,0.276902702,1.5,369.6476112,2.359024465,0.640512788,2.359031328,335.3004708,1.568313998,Fuselage too big,93668.11032,52558.40601,0,52.2544,93615.85592,6.343831457,1238.32558,30277.05325,6.254512804,47.39776943,9366.801655,115.259352,0,0.01396018
5095,11.44945959,8.015124645,6261.08858,20938.47028,LowClb,54082.11785,1845483.952,1845483.952,0.107431615,1.5,46.55018725,1.009214282,1.897529694,1.009375356,41.34387587,1.60074603,Fuselage too big,6261.08858,5309.98776,0,52.2544,6208.83418,2.794140538,55.7044957,172.9646387,18.52909729,8.360160497,626.0992508,14.38097286,0,0.013663393
5096,16.74384809,14.94131557,20314.11164,69338.09623,LowAcc,8648.391258,3725610.074,3725610.074,0.061014257,1.5,147.1488534,0.938988822,2.132286203,0.939314478,132.4872675,1.573843284,Span too big,20314.11164,15085.18661,0,52.2544,20261.85724,32.755258,242.7109341,2795.547766,20.82145994,17.89104782,2031.405051,35.52502419,0,0.0140849
5097,14.6208303,10.05885384,8685.085923,27381.99293,LowClb,17109.24245,3243151.184,3243151.184,0.089392307,1.5,53.93844052,0.709240959,2.31499071,0.709779604,48.21835825,1.580581914,Fuselage too big,8685.085923,7316.784407,0,52.2544,8632.831523,11.39032915,99.21357464,285.7922125,22.60554248,10.23053173,868.500454,18.30043956,0,0.014032043
5098,8.243667259,5.188526639,141140.6749,368295.5518,LowClb,19890.95255,4457931.28,4457931.28,0.311343296,1.5,433.76959,0.888247309,0.769889072,0.888249807,393.711607,1.790887613,Fuselage too big,141140.6749,73931.42345,0,52.2544,141088.4205,0.683531565,1032.465768,51807.79812,7.517853114,60.79470567,14114.05988,133.6646057,0,0.012629329
5099,19.83247108,11.68139758,21859.68918,59031.03674,LowClb,16281.45798,3564523.654,3564523.654,0.099469283,1.5,148.8645631,1.9476212,2.159577547,1.947647776,134.0704869,1.792166878,Fuselage too big,21859.68918,15967.05726,0,52.2544,21807.43478,2.385087362,144.3530744,3436.531222,21.08795589,18.57466735,2185.960159,31.47262571,0,0.01272792
5100,15.3891594,10.23213374,30007.5014,96934.59262,LowClb,21359.92346,1750129.126,1750129.126,0.106769438,1.5,127.7572339,2.111888581,1.72087057,2.111894025,115.6198694,1.794297725,Fuselage too big,30007.5014,23493.61677,0,52.2544,29955.247,2.215193757,288.0602153,3078.224675,16.80404703,27.03044892,3000.741496,48.54146233,0,0.012684405
5101,12.18596905,9.795105156,2165.843417,7419.79933,LowClb,25908.87616,1076029.078,1076029.078,0.075446158,1.5,14.45086213,0.686667577,2.342170062,0.686727561,12.40722335,1.521065093,Fuselage too big,2165.843417,1841.237277,0,52.2544,2113.589017,0.357042007,10.76514524,11.64129817,22.87094484,3.813814175,216.5764547,6.314385987,0,0.012655456
5102,18.53236228,14.25202157,41240.51826,129309.6675,LowClb,22155.7837,3000843.659,3000843.659,0.073774895,1.5,175.9483392,1.288206885,2.92971521,1.288253594,159.3058457,1.783543454,Span too big,41240.51826,27529.12603,0,52.2544,41188.26386,8.903064872,397.4650529,9015.303034,28.60823646,29.56062506,4124.044749,55.24023268,0,0.012835945
5103,19.69122587,15.61776827,5305.094101,27812.95259,LowClb,16137.774,4212231.142,4212231.142,0.035407773,1.13292175,30.93935908,3.187159113,1.461654488,3.184400511,27.37793658,1.586456218,Span too big,5305.094101,4454.678793,0,52.2544,5252.839701,56.21462565,81.87812174,94.6762761,14.27284026,6.956304436,530.5020973,13.64543045,0,0.015212282
5104,18.13424964,13.26938908,67085.94233,227656.0937,LowClb,49507.34237,2435351.006,2435351.006,0.101669678,1.5,364.9921991,5.423476848,0.81178874,5.42342607,329.8781537,1.789057821,Span too big,67085.94233,28005.23592,0,52.2544,67033.68793,4.963601872,371.2484414,31846.14391,7.926997192,30.89520972,6708.5868,58.67434069,0,0.012695967
5105,13.7958943,9.592824611,169428.2595,429713.4863,LowAcc,5250.608307,2663454.034,2663454.034,0.155752012,1.5,414.519447,1.296815615,1.969818104,1.29688022,376.0770451,1.571356538,Fuselage too big,169428.2595,56631.88295,0,52.2544,169376.0051,36.73861334,1678.625696,93881.73236,19.23498295,51.20824938,16942.81743,133.7503574,0,0.01448765
5106,16.57789687,5.266971985,51770.90052,125482.9746,LowClb,8395.426429,2019665.091,2019665.091,0.295258779,1.5,255.7741872,1.109897234,3.161865865,1.109934284,231.6331051,1.784253846,Fuselage too big,51770.90052,31038.86652,0,52.2544,51718.64612,1.229588616,402.2269336,14971.86684,30.87515333,33.15138771,5177.081409,63.33554208,0,0.01274628
5107,11.17196722,9.453590833,959.6510985,3050.496644,LowClb,74690.70355,1269780.286,1269780.286,0.085551316,1.5,13.58396194,2.119958198,0.677746827,2.120081058,10.19691674,0.97412566,Fuselage too big,959.6510985,783.1667177,0,52.2544,907.3966985,0.48914508,4.606077122,8.749237817,6.618097701,1.869292145,95.95877418,5.926587867,0,0.012768936
5108,19.91963069,7.094974348,40828.67251,126401.0949,LowClb,19828.87627,1752479.083,1752479.083,0.225112954,1.5,168.904887,1.41203094,2.909673076,1.412828639,153.0227674,1.57801023,Fuselage too big,40828.67251,30846.86752,0,52.2544,40776.41811,28.13077461,839.0412048,4837.520898,28.41252798,32.610883,4082.857845,80.96124068,0,0.015217181
5109,15.66609364,4.328830624,1402.572329,4736.242363,LowClb,26650.04079,524357.9185,524357.9185,0.360942924,1.5,8.755368486,0.828087091,3.189676444,0.828174551,7.320916288,1.215549655,Fuselage too big,1402.572329,1161.523922,0,52.2544,1350.317929,0.072098646,5.740232301,3.847235268,31.14671953,2.656253844,140.2484207,5.070322934,0,0.012723065
5110,10.46282052,8.059165283,3093.429187,10581.86929,LowClb,12186.21235,1387938.871,1387938.871,0.100917624,1.5,17.84712712,0.839575228,1.321904829,0.840032548,15.59634495,1.589947103,Fuselage too big,3093.429187,2644.059186,0,52.2544,3041.174787,2.949291923,29.16630913,28.95285053,12.90820548,5.009259431,309.3362284,8.779576596,0,0.013879137
5111,19.42498477,5.527450911,5651.921256,165914.3715,LowClb,20106.71933,2836562.58,2836562.58,0.304303874,1.5,64.77267854,1.750321602,3.541969282,1.751041025,56.75663283,1.565223599,Fuselage too big,5651.921256,4690.335484,0,52.2544,5599.666856,2.836487751,65.95010249,218.0796008,34.58680707,7.590038112,565.1864275,15.08770357,0,0.014204225
5112,15.98164103,9.5356347,39684.70873,184928.2812,LowAcc,17225.70731,3755639.598,3755639.598,0.127415407,1.5,219.1183943,1.128167892,1.75001469,1.128193763,198.3299495,1.76474464,Fuselage too big,39684.70873,27768.85576,0,52.2544,39632.45433,2.027017555,329.7695571,7461.628416,17.08863506,29.71168972,3968.464554,54.89603827,0,0.012665772
5113,16.33359203,8.782057226,22572.01504,67248.59145,LowClb,643722.9327,2091711.905,2091711.905,0.130481841,1.5,122.6092804,0.736740849,2.314885088,0.736803435,110.7112892,1.757803199,Fuselage too big,22572.01504,16731.81574,0,52.2544,22519.76064,1.931052746,189.0247716,3261.488626,22.6045111,20.4762629,2257.194038,35.21284787,0,0.012799102
5114,15.91145448,4.753064225,2129.667214,318801.1613,LowClb,16008.29786,3056221.239,3056221.239,0.327894848,1.5,12.25454221,2.424474111,1.820965814,2.424593215,10.53279048,1.504772283,Fuselage too big,2129.667214,1813.736246,0,52.2544,2077.412814,0.20129451,21.18846139,6.58655587,12.56541741,3.750847643,212.9590568,6.41190407,0,0.013029896
5115,8.463111553,4.558022464,18109.00841,50110.28448,LowAcc,11254.51285,2369743.077,2369743.077,0.242462752,1.5,188.6667946,1.463034125,0.956987772,1.463186088,168.9333262,1.581489021,Fuselage too big,18109.00841,12521.25563,0,52.2544,18056.75401,3.844680445,185.5740467,3477.572917,9.344844296,16.15668742,1810.89296,32.09837211,0,0.013866852
5116,3.326294822,4.463930888,5485.92993,18361.88671,LowClb,8284.823023,3132284.524,3132284.524,0.119517053,1.5,20.57158698,0.36787058,0.583302498,0.367934722,18.24034348,1.615093516,Fuselage too big,5485.92993,4758.819862,0,52.2544,5433.67553,1.132920482,62.51932262,36.61753141,5.695862765,7.570144376,548.5865387,12.71977484,0,0.013573204
5117,8.567149015,6.416470895,720.3554322,2271.299463,LowClb,20034.01165,973189.3279,973189.3279,0.11470946,1.5,4.508018444,0.550897441,1.573154165,0.551082364,3.505422275,0.839441422,Fuselage too big,720.3554322,569.9734594,0,52.2544,668.1010322,0.268474327,3.953236984,0.699552332,15.36161814,1.480450196,72.02781479,4.323182572,0,0.013243408
5118,11.23504764,8.228130522,982.2318217,3264.794208,LowClb,22634.41559,936969.9058,936969.9058,0.097858398,1.5,5.981739926,0.910814982,1.60940252,0.911059485,4.84700678,1.008047267,Fuselage too big,982.2318217,801.3255773,0,52.2544,929.9774217,0.512245927,5.699061423,1.996470761,15.71557798,1.972945668,98.21715434,4.525467849,0,0.012920493
5119,2.956107407,4.575640942,1270.06844,4188.794568,LowAcc,77717.46437,1748873.424,1748873.424,0.097946736,1.5,13.23031954,1.08897988,0.203562012,1.089388535,10.66425842,1.142981599,Fuselage too big,1270.06844,1048.68704,0,52.2544,1217.81404,6.231094264,16.02506844,8.243171027,1.987752994,2.407721702,126.9983789,7.218528166,0,0.015284461
5120,3.552598084,1.986278095,1452.391019,4934.118673,LowClb,3141.086478,968639.2103,968639.2103,0.353387383,1.5,6.332201515,0.593410642,1.127284195,0.593776808,5.289643443,1.241002188,Fuselage too big,1452.391019,1216.18632,0,52.2544,1400.136619,0.660108535,15.77830575,1.658246424,11.00776373,2.745842636,145.2299543,6.8549199,0,0.01515811
5121,10.02843995,5.156799691,2024.586782,6997.166212,LowClb,8653.055614,956691.4844,956691.4844,0.211179962,1.5,16.16181059,1.657491758,0.853051495,1.658159181,13.76883307,1.478838114,Fuselage too big,2024.586782,1717.733019,0,52.2544,1972.332382,1.787211952,18.54149491,12.14109248,8.329921896,3.64319096,202.4511771,7.690728586,0,0.014545775
5122,5.292315778,8.296888805,5893.011771,17899.80957,LowAcc,4915.84645,4262809.696,4262809.696,0.065353592,1.5,68.6414973,0.552113417,0.77499,0.552433508,59.86909238,1.565146646,Fuselage too big,5893.011771,4830.505512,0,52.2544,5840.757371,10.99634388,63.83352204,315.928598,7.567662924,7.371858874,589.2939283,15.24562563,0,0.014319748
5123,8.109955457,5.56749497,11678.42785,39215.89332,LowClb,34517.54282,1864132.534,1864132.534,0.157390601,1.5,70.82388489,0.936537585,1.09637145,0.936605944,63.65504335,1.78064897,Fuselage too big,11678.42785,9669.864238,0,52.2544,11626.17345,1.4420382,116.1979144,624.4699025,10.70590533,13.6621455,1167.834554,21.98384826,0,0.012905874
5124,3.017183542,3.135083299,18249.42859,53140.28699,LowAcc,20588.5917,2860664.84,2860664.84,0.239524949,1.5,176.9740583,0.418343976,0.408629315,0.418353025,158.6437099,1.792972601,Fuselage too big,18249.42859,12899.58223,0,52.2544,18197.17419,0.403309127,135.5359141,3287.592807,3.990204932,16.61947104,1824.936355,28.50117333,0,0.012725096
5125,19.68060192,15.01871346,46356.68776,157076.3359,LowAcc,3077.455024,4174668.334,4174668.334,0.078748876,1.5,153.1994699,1.818237146,1.456712383,1.818622892,138.7868864,1.573198729,Span too big,46356.68776,34412.69626,0,52.2544,46304.43336,45.16185476,792.4424431,6294.069949,14.22458134,32.91601908,4635.660375,77.24730541,0,0.014567868
5126,12.61470177,12.8414974,73048.65978,279112.0914,LowAcc,1993.481195,5114451.601,5114451.601,0.090583346,1.5,203.7851518,1.012610792,3.722249658,1.013298194,184.7944505,1.559212778,Winglet too big,73048.65978,48206.36321,0,52.2544,72996.40538,173.8391776,1825.27813,15283.8867,41.22964451,43.60656393,7304.85873,117.3279846,0,0.015236829
5127,14.14025844,7.913904453,35087.69199,228128.1354,LowAcc,1713.851497,4108272.096,4108272.096,0.139632126,1.5,150.6656183,0.693005826,2.521378849,0.69462075,136.4017167,1.597731006,Fuselage too big,35087.69199,26608.29193,0,52.2544,35035.43759,82.92321933,941.6745757,3773.820634,24.62089218,28.19694523,3508.762244,67.13196846,0,0.015179959
5128,17.82841386,9.018222326,103888.4268,343381.3738,LowClb,9594.204918,3330328.452,3330328.452,0.16627425,1.5,286.4232381,3.748382566,0.806068342,3.748427753,259.9250436,1.582396823,Fuselage too big,103888.4268,67667.0139,0,52.2544,103836.1724,8.897987957,1544.336474,24016.04979,7.871138346,58.06442414,10388.83327,145.0916869,0,0.013707437
5129,12.01156019,5.491957105,35314.91621,140862.919,LowAcc,709.4080746,3812381.853,3812381.853,0.223092916,1.5,114.1667008,0.805923186,1.863205,0.807992907,103.3259975,1.697782021,Fuselage too big,35314.91621,27605.92687,0,52.2544,35262.66181,75.92711813,1000.820591,2935.44445,18.19392173,28.57701682,3531.483535,66.27336013,0,0.014945875
5130,17.64019698,11.61104106,31682.37628,163148.1553,LowAcc,3916.860533,4263488.464,4263488.464,0.103166429,1.5,199.98954,3.051836453,0.998415914,3.053107798,180.4644009,1.602245172,Fuselage too big,31682.37628,19850.18041,0,52.2544,31630.12188,149.2387072,600.455132,7778.664163,9.749383989,22.27304958,3168.228643,51.31715782,0,0.015235423
5131,18.70578736,6.867666846,196027.7283,432999.8986,LowClb,8868.602294,3353883.098,3353883.098,0.277382029,1.5,532.1313571,2.164370043,2.435097991,2.164379635,482.9072002,1.683295657,Fuselage too big,196027.7283,73354.75616,0,52.2544,195975.4739,1.981386569,1130.633948,101661.5066,23.77837234,59.23963848,19602.76444,140.8000706,0,0.013288032
