Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
3077,3.142904615,3.415019196,2738.201641,9488.966635,LowClb,767.1527088,1254550.187,1254550.187,0.173600972,1.5,17.80070641,0.517954448,0.34799584,0.519030459,15.46754338,1.66149859,Fuselage too big,2738.201641,2314.984037,0,52.2544,2685.947241,10.89001202,48.57018137,20.35944731,3.398127992,4.635276735,273.8142482,9.280821835,0,0.01508857
3078,1.134079794,2.742049946,174.2268843,366.3372299,LowClb,2279.910104,699392.2756,699392.2756,0.10606396,1.5,2.725793871,0.323163028,0.112837921,0.323494843,1.388982801,0.328123025,1,174.2268843,92.57794666,0,52.2544,121.9724843,0.577557769,2.039400642,0.110149729,1.101845635,0.354185034,17.41477318,7.781428917,0,0.015196763
3079,7.595102593,5.804365837,2487.021502,7826.927527,LowClb,9146.295781,2582629.138,2582629.138,0.144859524,1.5,12.10459848,1.558398239,0.637019258,1.558609751,10.44716306,1.564294411,Fuselage too big,2487.021502,2129.263637,0,52.2544,2434.767102,2.526131362,23.19536441,13.64292384,6.220398997,3.991999949,248.6929302,7.219948161,0,0.013768172
3080,6.180345817,6.099770241,5930.556139,19087.61451,LowClb,16268.44617,2699911.454,2699911.454,0.105042611,1.5,64.79019334,0.496589393,1.158290869,0.496635834,56.89297698,1.776262895,Fuselage too big,5930.556139,4852.565669,0,52.2544,5878.301739,0.956425389,40.51671635,358.8826917,11.31053931,7.936457362,593.0477235,13.07284792,0,0.01266851
3081,6.862860969,10.14164985,1448.078232,4812.740191,LowClb,6410.282921,1821586.041,1821586.041,0.051654967,1.5,13.49900025,1.184728963,0.58572267,1.18471286,11.10562795,1.22545353,Fuselage too big,1448.078232,1204.255213,0,52.2544,1395.823832,6.578106291,12.98549031,12.57321822,5.719495389,2.690964946,144.7979713,6.209756598,0,0.013615992
3082,18.30648803,13.32174475,397.2452722,1090.931781,LowClb,4791.251015,550173.775,550173.775,0.063719331,1.5,3.368457316,1.323960738,2.755357261,1.324600411,2.302619641,0.578408821,Span too big,397.2452722,269.2249861,0,52.2544,344.9908722,1.19624925,2.123586418,0.471899535,26.90565683,0.833199525,39.71737851,4.504343622,0,0.013572429
3083,17.1491858,15.89058778,2175.318698,7149.25298,LowAcc,455.0689588,2229140.619,2229140.619,0.006447335,0.127838077,25.92727161,2.488543871,1.316451738,2.481329239,21.58862998,1.490491836,Span too big,2175.318698,1741.586778,0,52.2544,2123.064298,43.79000773,45.80704418,48.45792896,12.85495685,3.689940134,217.5262112,9.336497933,0,0.014932918
3084,17.34107487,11.54617513,3910.142825,12062.63788,LowAcc,6147.29845,1977678.675,1977678.675,0.077588777,1.5,34.48535278,1.195985581,16.37164235,1.196101216,29.94445026,1.794542385,Winglet too big,3910.142825,3148.724882,0,52.2544,3857.888425,1.446017484,21.28272177,115.7963897,164.7490965,5.641066866,391.0082346,9.227331951,0,0.012683733
3085,9.215405758,8.189508176,1347.959658,4582.483323,LowClb,6922.007632,1179689.562,1179689.562,0.091347931,1.5,7.631596026,1.607521397,0.747923889,1.607662301,6.372158929,1.195622476,Fuselage too big,1347.959658,1127.037428,0,52.2544,1295.705258,2.560878098,11.34642501,4.628019864,7.30336635,2.586988705,134.7873484,5.441261967,0,0.013541515
3086,2.911277346,4.332187562,337.8404138,841.5875354,LowAcc,1392.92592,3862580.685,3862580.685,0.011707696,0.210362307,2.162451009,1.120183515,0.230488108,1.120309957,1.424288003,0.50661829,1,337.8404138,231.3311099,0,52.2544,285.5860138,4.791346824,7.155479476,0.166317516,2.250682348,0.680903932,33.77798773,5.417198216,0,0.014987857
3087,12.21309059,9.511830623,22909.47184,61470.87875,LowClb,6550.270274,2910132.395,2910132.395,0.088711914,1.5,164.6228476,4.329160667,0.824908726,4.32900289,148.115726,1.662411044,Fuselage too big,22909.47184,15077.6548,0,52.2544,22857.21744,6.755199992,196.5617972,5225.493806,8.055111911,18.17185803,2290.940012,33.57149022,0,0.013363398
3088,10.87616493,11.17190533,791.0826379,2299.987372,LowClb,7239.927135,2528189.363,2528189.363,0.006928243,0.290222916,4.550521764,4.721604987,0.560466301,4.700659646,3.54256383,0.843413143,Fuselage too big,791.0826379,613.7552322,0,52.2544,738.8282379,19.51272618,12.76251881,1.51072341,5.472870677,1.491392776,79.09938827,5.208352781,0,0.015032796
3089,4.868677625,7.253240467,242.6189888,592.1336308,LowClb,13763.30206,481600.1171,481600.1171,0.065693199,1.5,2.253709211,1.287039948,0.374792669,1.285126716,1.366325421,0.422451942,1,242.6189888,147.3707164,0,52.2544,190.3645888,5.634567578,2.78044215,0.165622678,3.659795078,0.517316274,24.25486165,5.966079733,0,0.015187308
3090,5.022120561,6.249574874,345.9322693,922.4853397,LowClb,2680.298917,887889.6628,887889.6628,0.074317059,1.5,7.145243428,2.878991108,0.307872889,2.877411251,4.009924622,0.530762722,Fuselage too big,345.9322693,242.3777268,0,52.2544,293.6778693,1.186392063,2.788404839,1.079434301,3.0063333,0.730836683,34.58702509,7.90650356,0,0.015212618
3091,10.38835269,7.654016285,18338.08039,54409.94841,LowClb,3821.619066,3158561.496,3158561.496,0.120152959,1.5,104.7116063,3.047132558,0.711608149,3.046739432,94.36970945,1.59665446,Fuselage too big,18338.08039,14008.31793,0,52.2544,18285.82599,32.85740383,301.5931742,2048.67683,6.948748508,17.02964458,1833.801803,36.58524825,0,0.015207538
3092,0.916653614,3.699759485,165.5977593,319.2946729,LowClb,6482.490055,791859.8398,791859.8398,0.094266734,1.5,1.667230327,1.593669436,0.040344289,1.591793626,0.88749152,0.304840546,1,165.5977593,85.33956444,0,52.2544,113.3433593,0.851151527,1.893645064,0.056829198,0.393956027,0.317386589,16.55249295,7.923051445,0,0.015282025
3093,3.229408068,6.522988376,282.9236542,714.7501008,LowClb,2826.920765,1261975.453,1261975.453,0.055025416,1.5,3.242641392,2.753729694,0.136617482,2.751244625,1.975308464,0.465632574,1,282.9236542,190.6919083,0,52.2544,230.6692542,1.367445783,2.416552122,0.24868034,1.334049544,0.59918447,28.28378924,5.712977844,0,0.014666501
3094,3.73752729,5.452239343,249.1020723,614.7674154,LowClb,1686.505258,554145.7145,554145.7145,0.083458751,1.5,1.719756444,1.267022735,0.369392903,1.266659411,0.969573291,0.430808714,1,249.1020723,152.6673492,0,52.2544,196.8476723,3.519039037,3.349406647,0.101030685,3.607067155,0.532816477,24.9029041,8.15273758,0,0.015321417
3095,16.06392307,7.768225749,1064.962703,3300.902532,LowClb,1217.125881,913525.9621,913525.9621,0.159181761,1.5,4.657923107,2.542438567,1.443469717,2.545084952,3.759774114,1.013771354,Fuselage too big,1064.962703,861.567941,0,52.2544,1012.708303,9.066051544,11.86221752,1.710236447,14.09526866,1.990661576,106.489636,5.911190695,0,0.015099354
3096,1.253099165,1.468027696,1225.97984,4033.396095,LowClb,593.1123568,1757452.426,1757452.426,0.290698003,1.5,5.388250272,0.459770306,0.248400774,0.460645654,4.428967477,1.121436019,Fuselage too big,1225.97984,1012.758473,0,52.2544,1173.72544,3.155320501,22.83436359,1.32803988,2.425596882,2.335904936,122.5901706,6.282524071,0,0.015046274
3097,9.582219595,6.120424041,1042.909289,3336.787784,LowClb,379.8379599,2069337.153,2069337.153,0.014178215,0.370199071,5.778353411,1.44073053,1.025311856,1.442940355,4.679123901,1.003591404,Fuselage too big,1042.909289,844.522682,0,52.2544,990.654889,6.362099885,16.54597357,1.414971478,10.01201888,1.959199786,104.2843757,5.538680953,0,0.01488676
3098,8.080541306,4.77584061,468.7634789,1409.636633,LowClb,7787.637449,583189.3064,583189.3064,0.197394389,1.5,4.54732003,1.492081057,0.788751646,1.492137821,3.213825942,0.659040378,Fuselage too big,468.7634789,354.1333978,0,52.2544,416.5090789,0.046140789,1.765762753,0.734937358,7.702043369,1.017751433,46.86767119,4.228641758,0,0.012732436
3099,6.209745646,8.21479537,259.2621921,616.2348134,LowClb,324.5992678,1128065.864,1128065.864,0.008166332,0.299679829,6.259538123,1.719169391,0.465781616,1.716698245,3.082205622,0.431109887,Fuselage too big,259.2621921,156.2351792,0,52.2544,207.0077921,5.829331937,4.359747827,0.908879948,4.548288705,0.533378199,25.91825234,8.659700684,0,0.015033215
3100,16.96804478,13.57821973,9460.438015,29197.17385,LowClb,7562.586,2164857.957,2164857.957,0.065981545,1.5,97.59533872,3.122819638,1.598606959,3.121891886,86.57073255,1.58461927,Span too big,9460.438015,7059.565955,0,52.2544,9408.183615,23.52593432,93.74572985,1239.428361,15.61016092,10.44321228,946.0368436,19.81355915,0,0.013858275
3101,11.91632614,9.009142239,9039.789268,29487.18781,LowAcc,9474.851239,1486633.457,1486633.457,0.091536978,1.5,77.45729021,3.922427932,0.563349507,3.922165552,69.10123698,1.578632851,Fuselage too big,9039.789268,7196.882729,0,52.2544,8987.534868,16.74455059,117.2131848,715.6706415,5.50102476,10.78883222,903.9697465,20.74974175,0,0.014416644
3102,9.380679148,4.940341584,216.143417,472.1930598,LowAcc,5685.595347,834876.7101,834876.7101,0.008574197,0.191087976,1.570030228,1.541501555,1.089461694,1.543943769,0.834849312,0.3752753,1,216.143417,117.8764353,0,52.2544,163.889017,0.929165474,3.593928127,0.047482657,10.63843258,0.432972833,21.60830024,8.74722305,0,0.015076754
3103,8.038647818,3.308929146,1972.579479,6651.605192,LowClb,3228.027663,889791.7364,889791.7364,0.350136496,1.5,21.95196409,1.657309866,0.859725765,1.658582078,18.3016261,1.438346724,Fuselage too big,1972.579479,1658.316644,0,52.2544,1920.325079,2.902627008,21.85438183,19.28451797,8.395095159,3.482770745,197.2502752,8.823665741,0,0.015100905
3104,8.623258228,6.915636381,6355.716899,21803.03929,LowClb,15229.17931,2028855.507,2028855.507,0.105854132,1.5,26.04193456,2.851147876,0.640316341,2.850997516,23.19847668,1.58034289,Fuselage too big,6355.716899,5446.88909,0,52.2544,6303.462499,7.919754787,88.8635911,94.18761862,6.252594532,8.616078297,635.5632881,15.15645282,0,0.014030502
3105,3.961834747,3.444951342,3548.837688,11937.54558,LowClb,633.8556927,2029132.299,2029132.299,0.184300275,1.5,25.96780207,0.984823209,0.631389755,0.985627783,22.67060227,1.677894264,Fuselage too big,3548.837688,3017.303373,0,52.2544,3496.583288,9.549828217,56.52071034,35.87958481,6.165427737,5.417400125,354.8758434,10.85602867,0,0.015092146
3106,7.06107141,9.163024322,261.66686,645.1213107,LowClb,1012.585919,524101.3182,524101.3182,0.025941801,0.913394223,1.748084842,1.447759915,0.713047499,1.44658931,0.98608105,0.441667121,1,261.66686,160.1562395,0,52.2544,209.41246,4.032914012,3.327423457,0.084577132,6.962803551,0.553204493,26.1589079,8.121251056,0,0.015138878
3107,3.150257792,6.227740459,11623.10342,39388.79261,LowClb,3319.054486,3099174.308,3099174.308,0.09059435,1.5,61.174252,0.850443514,0.241627477,0.850492832,55.00057301,1.565407979,Fuselage too big,11623.10342,9710.778899,0,52.2544,11570.84902,14.93092103,211.5328678,430.0479524,2.359456636,13.30953419,1162.303655,25.57122511,0,0.014504739
3108,1.662193672,4.94531711,1836.58768,6253.77077,LowClb,2735.587178,2062224.511,2062224.511,0.080758501,1.5,24.61809744,1.88202501,0.043984956,1.881658142,20.18197529,1.397846388,Fuselage too big,1836.58768,1533.441465,0,52.2544,1784.33328,8.780250149,27.21588947,18.10541043,0.429506596,3.325445247,183.6515582,9.36848744,0,0.01526734
3109,5.690001606,9.183459522,414.8191857,1174.167602,LowClb,5524.26923,1434851.9,1434851.9,0.056028587,1.5,7.842410252,3.528244231,0.161999049,3.527840634,4.73898017,0.600545365,Fuselage too big,414.8191857,307.8987745,0,52.2544,362.5647857,0.602514753,2.542998163,1.146060987,1.581896795,0.882461848,41.47426771,6.4222647,0,0.013546268
3110,3.302454005,3.311946064,5680.123633,19744.61336,LowClb,2101.77446,1517601.189,1517601.189,0.183201259,1.5,40.59307662,0.562966738,0.436703723,0.563417842,36.03899967,1.582763716,Fuselage too big,5680.123633,4809.541169,0,52.2544,5627.869233,6.753979002,96.38484881,119.1386925,4.264347376,7.966764469,568.0041617,15.80004235,0,0.015226871
3111,1.457985997,3.162051397,273.1194515,733.4771808,LowClb,3525.705554,669409.373,669409.373,0.103249181,1.5,1.841678274,1.285263318,0.065877887,1.285224303,1.083637055,0.471882298,1,273.1194515,181.8816057,0,52.2544,220.8650515,0.336868597,2.868024749,0.083454315,0.643287838,0.611395431,27.30375831,7.122059777,0,0.01459676
3112,6.319560568,5.180411251,4162.122642,14130.24908,LowClb,3994.837753,1851253.342,1851253.342,0.140541866,1.5,19.99220689,0.835074641,0.888138391,0.83531414,17.64317561,1.584190197,Fuselage too big,4162.122642,3582.631558,0,52.2544,4109.868242,2.613420574,46.98833631,35.71897557,8.672540251,6.221527432,416.2032474,10.80463261,0,0.01400332
3113,2.38903912,5.184755652,579.3632564,1835.416567,LowClb,2803.310039,1095005.556,1095005.556,0.069099686,1.5,4.824991539,1.31365377,0.165036851,1.313161801,3.605651987,0.753788176,Fuselage too big,579.3632564,451.6185321,0,52.2544,527.1088564,2.653087761,6.131629209,0.804506569,1.611560487,1.252327356,57.93015102,5.092301404,0,0.014760474
3114,2.712456097,5.148484935,366.0994854,1034.003682,LowClb,8211.528304,1026427.733,1026427.733,0.072012974,1.5,2.621661424,0.715065775,0.359938465,0.715099284,1.797698779,0.562807523,1,366.0994854,264.8276305,0,52.2544,313.8450854,0.577327915,2.723583527,0.238579655,3.514745964,0.799127204,36.60346739,4.546826942,0,0.013796247
3115,11.80145353,10.69059105,412.9734221,1135.679965,LowClb,6538.017611,989242.1449,989242.1449,0.070556267,1.5,2.755326559,1.442447395,0.887453317,1.442570606,1.922844189,0.590271501,1,412.9734221,303.7332,0,52.2544,360.7190221,0.171827798,1.648224857,0.357333884,8.665850611,0.859465205,41.28990332,3.98049911,0,0.012717265
3116,0.953099806,2.875309149,166.5390148,312.9324537,LowClb,3811.103251,1729091.91,1729091.91,0.097915847,1.5,2.768699458,0.921098814,0.036766613,0.921079224,1.337368353,0.301139434,1,166.5390148,87.59536856,0,52.2544,114.2846148,0.143671763,1.475114762,0.073802562,0.359020551,0.311668332,16.64658131,7.665337043,0,0.014049957
3117,0.851293446,2.828892302,361.1913112,945.8928072,LowClb,549.8837725,2095170.219,2095170.219,0.102735855,1.5,2.756990176,0.657508358,0.044463774,0.657745199,1.850412512,0.53794426,1,361.1913112,259.5991032,0,52.2544,308.9369112,1.744199682,4.890424409,0.133444791,0.434182188,0.745941983,36.11268325,5.261837442,0,0.015094246
3118,12.88949009,13.27741811,196.2969729,417.7546956,LowClb,1870.338678,549483.4546,549483.4546,0.012105126,0.58950145,2.517322065,2.25359496,0.752611684,2.254296103,1.358291573,0.351681827,Span too big,196.2969729,104.4522895,0,52.2544,144.0425729,2.920479866,2.047966672,0.143472346,7.349141973,0.392847232,19.62023208,7.100932074,0,0.015211178
3119,16.62600131,15.11116428,3296.275654,11910.77613,LowClb,3600.64556,1250673.928,1250673.928,0.059390188,1.5,15.795736,2.902930404,0.610097729,2.90324186,13.84371041,1.584929643,Span too big,3296.275654,2825.60468,0,52.2544,3244.021254,9.555178761,34.5005456,24.02854733,5.957514244,5.305568572,329.620585,9.434545821,0,0.014089456
3120,16.63352388,11.95464466,10230.44826,30652.59634,LowClb,5645.54178,1583468.544,1583468.544,0.087100022,1.5,104.1614789,3.550152012,0.634674075,3.55007155,92.58215073,1.583441822,Fuselage too big,10230.44826,7493.502315,0,52.2544,10178.19386,18.06065872,106.6932045,1498.148208,6.197498629,11.07833206,1023.0354,21.46417352,0,0.014072559
3121,18.46006317,6.001047837,2353.410229,7600.874763,LowClb,1847.45912,1256497.009,1256497.009,0.274801235,1.5,17.21062177,1.665332138,1.942717629,1.668849175,14.73889243,1.541571994,Fuselage too big,2353.410229,1980.988144,0,52.2544,2301.155829,6.301164524,24.24428406,22.79486883,18.97035081,3.897898338,235.331849,8.611942229,0,0.015326615
3122,13.5853508,6.623569752,483.5459624,1431.286677,LowClb,787.233709,1065294.49,1065294.49,0.011750635,0.313783667,5.550256593,1.439787024,1.429265022,1.445976211,3.824126792,0.660465737,Fuselage too big,483.5459624,350.3870805,0,52.2544,431.2915624,3.92499048,6.609600197,1.119976405,13.95656191,1.021139785,48.3453316,5.91164861,0,0.015232872
3123,9.782144836,11.73837414,396.1547746,1144.358162,LowClb,4205.018609,675846.7178,675846.7178,0.055425141,1.5,2.323415178,4.651084508,0.281803798,4.647801178,1.609858355,0.593000319,1,396.1547746,287.9781542,0,52.2544,343.9003746,3.44140292,3.511265194,0.208364233,2.751772477,0.865550811,39.60833962,5.520307684,0,0.015217517
3124,6.023235877,8.393188056,949.5234775,3191.820268,LowClb,6899.854755,1196969.968,1196969.968,0.06236701,1.5,4.376569714,2.886578283,0.273260141,2.886144097,3.512688267,0.996642305,Fuselage too big,949.5234775,783.4770034,0,52.2544,897.2690775,1.123749772,7.283434529,1.054766799,2.668344931,1.93784103,94.94656389,4.764346349,0,0.013026795
3125,15.00832051,4.193269941,19042.2348,64237.01138,LowClb,2072.509026,1642507.27,1642507.27,0.35505618,1.5,70.07990764,2.463211699,2.043937398,2.463632147,63.24780917,1.59324446,Fuselage too big,19042.2348,16145.60792,0,52.2544,18989.9804,4.977880281,311.0903093,541.2508741,19.95874691,19.49185747,1904.213823,43.37369558,0,0.0152906
3126,1.552218655,4.768476019,1788.782044,6146.55012,LowClb,5157.392302,2075662.9,2075662.9,0.08259618,1.5,9.839770342,0.875620825,0.073164057,0.875618719,8.383328696,1.387730674,Fuselage too big,1788.782044,1525.65149,0,52.2544,1736.527644,0.753085069,16.32901247,4.994280179,0.71443621,3.286639616,178.8718482,5.913772185,0,0.013079846
3127,17.3583398,13.72787053,329.5877096,862.995212,LowClb,25526.51869,1795709.072,1795709.072,0.006090334,0.270038259,1.992028228,5.676385075,0.730349966,5.663251879,1.255275881,0.513240061,Span too big,329.5877096,220.1086843,0,52.2544,277.3333096,5.138294094,4.477129825,0.170460147,7.131759587,0.694467167,32.95299746,6.644224328,0,0.015292743
3128,15.05571776,10.48480723,3013.010036,10151.97812,LowAcc,4796.056772,1707854.109,1707854.109,0.088392213,1.5,13.07099838,2.455585344,1.297150463,2.455663085,11.39582589,1.642845722,Fuselage too big,3013.010036,2591.733652,0,52.2544,2960.755636,2.370554289,24.71766155,14.80825088,12.66648275,4.883577489,301.2948626,8.267121389,0,0.013472138
3129,19.16480765,16.48863788,570.5042245,1584.858306,LowClb,9883.149653,3000783.556,3000783.556,0.00416927,0.083985781,3.214202459,6.444071984,0.606525707,6.431397265,2.375425492,0.699809891,Span too big,570.5042245,432.7917496,0,52.2544,518.2498245,6.488392153,9.337194095,0.507404018,5.922633974,1.116372235,57.04429767,5.026827686,0,0.01495305
3130,19.37823585,14.62726383,563.9283323,1889.05475,LowClb,5126.07908,616241.8181,616241.8181,0.035331923,1.093775003,2.978926217,4.829190337,0.951069813,4.821773473,2.219938121,0.731268468,Span too big,563.9283323,425.5108501,0,52.2544,511.6739323,7.880035213,5.562540726,0.463963794,9.287056297,1.194866469,56.38688824,5.372491393,0,0.015240043
3131,17.56677666,15.94165798,383.705898,1048.553573,LowClb,770.138243,724575.2879,724575.2879,0.006032127,0.248308501,2.572655306,1.473449938,1.78025,1.474984972,1.769751544,0.567087447,1,383.705898,258.5730678,0,52.2544,331.451498,5.969243657,4.837177349,0.270923872,17.3838784,0.808420848,38.36364794,5.229987099,0,0.015150976
3132,10.91676248,8.898739411,1475.572181,4901.321427,LowClb,2904.7854,1064605.136,1064605.136,0.089564881,1.5,15.69714992,0.746214348,1.690505,0.74728341,12.80956408,1.235162753,Fuselage too big,1475.572181,1223.282701,0,52.2544,1423.317781,3.246079269,12.3460568,10.12890361,16.50753173,2.725178032,147.5473838,7.51896693,0,0.014980269
