,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb
41,42.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.59597266108494,565.3424470721794,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796208119401053,1.083653101805219,10.037349130551378,3.5785292203029164,0.719494234006205,0.11143159171903033,0.09148724562270742,0.11186636685073023,3.5785292203029164,4.0,0.0,0.3814945241891066,3.0,1,1,Titan,218.59597266108494,129.55056070025785,0.0,52.254400000000004,166.34157266108494,2.777251882090011,11.254091443871886,0.18786356644826707,0.18349903461400593,0.5087324242485477,21.85296941410132,0.012020631012723347,0.0,0.014583564440330758,0.0,0.27
42,43.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38281677416992,525.2796169934563,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621835591338086,0.6919869446812124,10.450077401293216,3.517080654163567,0.7077540409445258,0.1481742660492877,0.15174373118384515,0.14814289597846947,3.517080654163567,4.0,0.0,0.3676112814955921,3.0,1,1,Titan,209.38281677416992,120.82597101554198,0.0,52.254400000000004,157.12841677416992,3.6074449295797066,10.776629577577987,0.20399462566054488,0.27451006221370505,0.4807809076173408,20.932040625108637,0.012461466429695832,0.0,0.014583564440330758,0.0,0.27
43,44.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29192577411794,587.1605114995778,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0562021880187,0.5633809200187804,10.02418126197023,3.6146755621656466,0.726400254091028,0.18413630210971565,0.21454144446050302,0.1833285170600936,3.6146755621656466,4.0,0.0,0.3894300333390281,3.0,1,1,Titan,227.29192577411794,134.68269023832764,0.0,52.254400000000004,175.03752577411794,4.894381071186649,11.569542365716323,0.2518696974655896,0.36550567103455694,0.5249752764899879,22.722187174402126,0.011790715054741201,0.0,0.014583564440330758,0.0,0.27
44,45.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.6672240242235,531.1178547541472,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258006884779367,0.7094200665784357,0.18021249524736718,0.04563092634248836,0.18002785709286023,3.5258006884779367,4.0,0.0,0.36961317414850575,3.0,Winglet too big,Tail span too big,Titan,207.6672240242235,122.06405883775405,0.0,52.254400000000004,155.41282402422348,1.0289932041214667,10.816050824868505,0.13897256894761856,0.09243261591313347,0.4847746675903631,20.760563059711014,0.01239468087699726,0.0,0.014583564440330758,0.0,0.27
45,46.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.59597266108494,565.3424470721794,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796208119401053,1.083653101805219,10.037349130551378,3.5785292203029164,0.719494234006205,0.11143159708452512,0.09148724562270742,0.11186637214805664,3.5785292203029164,4.0,0.0,0.3814945241891066,3.0,1,1,Titan,218.59597266108494,129.55056070025785,0.0,52.254400000000004,166.34157266108494,2.777251882090011,11.254091443871886,0.18786356644826707,0.18349903461400593,0.5087324242485477,21.85296941410132,0.012020631012723347,0.0,0.014583564440330758,0.0,0.27
46,47.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38281677416992,525.2796169934563,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621835591338086,0.6919869446812124,10.450077401293216,3.517080654163567,0.7077540409445258,0.14817427143948148,0.15174373118384515,0.14814290127579588,3.517080654163567,4.0,0.0,0.3676112814955921,3.0,1,1,Titan,209.38281677416992,120.82597101554198,0.0,52.254400000000004,157.12841677416992,3.6074449295797066,10.776629577577987,0.20399462566054488,0.27451006221370505,0.4807809076173408,20.932040625108637,0.012461466429695832,0.0,0.014583564440330758,0.0,0.27
47,48.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29192577411794,587.1605114995778,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0562021880187,0.5633809200187804,10.02418126197023,3.6146755621656466,0.726400254091028,0.18413630746309773,0.21454144446050302,0.18332852229819882,3.6146755621656466,4.0,0.0,0.3894300333390281,3.0,1,1,Titan,227.29192577411794,134.68269023832764,0.0,52.254400000000004,175.03752577411794,4.894381071186649,11.569542365716323,0.2518696974655896,0.36550567103455694,0.5249752764899879,22.722187174402126,0.011790715054741201,0.0,0.014583564440330758,0.0,0.27
48,49.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021249756018956,0.04563092634248836,0.18002786233096546,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
49,50.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143160357371064,0.09148724562270742,0.1118663773865938,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
50,51.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817423111306652,0.15174373118384515,0.1481428613438073,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
51,52.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.18413631096774694,0.21454144446050302,0.18332852597228214,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
52,53.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021250125605656,0.04563092634248836,0.1800278660085197,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
53,54.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143160730187919,0.09148724562270742,0.11186638106739624,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
54,55.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817423485839698,0.15174373118384515,0.14814286502460974,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
55,56.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.18413631472942324,0.21454144446050302,0.18332852965295662,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
56,57.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021250495505933,0.04563092634248836,0.18002786968919418,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
57,58.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143161102991814,0.09148724562270742,0.11186638474807073,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
58,59.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817423860359727,0.15174373118384515,0.14814286870528423,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
59,60.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.18413631849109954,0.21454144446050302,0.1833285333336311,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
60,61.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021250865406213,0.04563092634248836,0.18002787336986867,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
61,62.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143161475795708,0.09148724562270742,0.11186638842874522,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
62,63.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817424234879756,0.15174373118384515,0.14814287238595872,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
63,64.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.18413632225277585,0.21454144446050302,0.1833285370143056,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
64,65.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.18021250993293808,0.04563092634248836,0.18002787705054316,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
65,66.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.11143161945631744,0.09148724562270742,0.1118663921094197,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
66,67.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.14817424632930562,0.15174373118384515,0.14814287605159668,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
67,68.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.18413632579380657,0.21454144446050302,0.18332854067994356,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
68,69.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.18021251361682925,0.04563092634248836,0.18002788071618112,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
69,70.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.11143162316912628,0.09148724562270742,0.11186639577505766,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
70,71.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.14817425005920573,0.15174373118384515,0.14814287971723464,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
