,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
229,2,892.0,0.768050407,3.201726165839654,0.0,13.34684592,2.408551271,0.35,0.0,146.4686467816488,242.2216512459381,LowAcc,400000.0,13.755957500617944,0.0255016878986926,0.5103154594186777,20.011046384299885,1.3340850222570162,2.3742616179911664,0.71227848539735,0.0669779029308072,0.086010749,0.047691655,0.038319094,0.1466109377580278,0.0687182387812039,1.7703808744536431,2.0,0.0,6.0,0.2552011647169391,3.0,1,1,Titan,146.4686467816488,61.29828467215989,0.0,52.2544,94.2142467816488,5.931117134881957,6.851474228312693,0.0839441451140927,0.4199411323286652,0.2781273020819662,14.64052439659428,4.696250205734934,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,winter,0.0307145349570472,30.0,3.572191463
230,3,894.0,0.607820643,3.1162744480169184,0.0,15.97702636,2.615875497,0.35,0.0,137.6965689261244,229.29230382585465,LowAcc,400000.0,13.2013684999916,0.0328870020272411,0.6582262460934791,20.0147841249942,2.092331310905422,2.307370430836081,0.6922111292508243,0.1172455437035432,0.170466699,0.145389804,0.025076895,0.152302249755359,0.1162398257460864,1.7178642652746765,2.0,0.0,6.0,0.2371483256824033,3.0,1,1,Titan,137.6965689261244,53.92440455575141,0.0,52.2544,85.4421689261244,5.48521161743706,6.32401671946852,0.0757038973263442,0.8322910733214259,0.2491368350568542,13.763990864259585,4.772829799062858,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,fall,0.0096014554291243,100.0,4.917571161
231,4,899.0,1.415340701,3.4777311152072303,0.0,8.545372645,1.47698463,0.35,0.0,169.59859448609325,341.6208668839829,LowAcc,400000.0,15.106279140649702,0.0160172266353865,0.2658959192121465,16.60062164723998,-0.0028208010215657,2.5249954394038303,0.7574986318211491,0.0693828357141968,0.12206904,0.097199766,0.024869274,0.1518778119903315,0.0756590331461634,1.8887227596234772,2.0,0.0,6.0,0.291816218848581,3.0,1,1,Titan,169.59859448609325,77.93091794395534,0.0,52.2544,117.34419448609326,8.244978843893879,8.459276709762136,0.1069792890361779,0.5959930761662492,0.3403869844368987,16.951715640697568,4.69936243370468,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,winter,0.0839070628021404,10.0,4.668341507
232,5,900.0,0.649960946,2.5055326722009688,0.0,9.658571042,2.722048123,0.35,0.0,168.7020200521903,343.1381666189613,LowAcc,400000.0,15.96489782115149,0.0302336376966582,0.5156632297764666,17.05594394396884,1.1701374294273212,2.5420958681749126,0.7626287604524737,0.0818797340904159,0.177584745,0.158529426,0.019055319,0.0716143981250781,0.0828177735597576,1.9021483926965088,2.0,0.0,4.0,0.2956838865166658,3.0,1,1,Titan,168.7020200521903,79.76282637315393,0.0,52.2544,116.4476200521903,4.983436593142636,8.804336127606783,0.0953085055683051,0.8670444074332765,0.3472286079603308,16.862096285783917,4.710759587100768,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,summer,0.0264648006052764,30.0,4.357018534
233,6,902.0,1.018063125,3.584133659842005,0.0,12.61809192,2.131237727,0.35,0.0,145.82309774464275,238.36044559102965,LowAcc,400000.0,13.6165890048684,0.0200365038132282,0.3911833705925495,19.523534357041264,0.7252570213763584,2.360884629182835,0.7082653887548506,0.0574432857562753,0.078266669,0.049526449,0.02874022,0.1478055055221808,0.0611741907866003,1.759878532917832,2.0,0.0,4.0,0.251694535432227,3.0,1,1,Titan,145.82309774464275,59.86827388523152,0.0,52.2544,93.56869774464276,6.915927247192911,6.746159274848861,0.0864701685162915,0.3821312334281945,0.2724065795115954,14.576023348900703,4.706722442572338,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,fall,0.0930867129872227,10.0,4.387385256
234,7,903.0,0.855698204,3.326090215829992,0.0,12.92847884,1.758581518,0.35,0.0,148.25368813028103,266.08463321708894,LowAcc,400000.0,13.480637442352952,0.0251042385898455,0.4827579769806587,19.23013817977058,1.1866613116055618,2.377353005015834,0.7132059015047502,0.1134136805496317,0.198799818,0.168129598,0.0306702199999999,0.1514338184802262,0.1138475185146196,1.7728079380340662,2.0,0.0,5.0,0.256004704987397,3.0,1,1,Titan,148.25368813028103,61.623484602146426,0.0,52.2544,95.99928813028102,6.641280709693392,6.870695600337975,0.0861401887087395,0.9706254351726734,0.2794442332316407,14.8188980353169,4.694135761232912,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0094025487888198,100.0,4.051084924
235,8,905.0,1.401428711,3.943842444922931,0.0,11.09859753,2.07492827,0.35,0.0,152.98439251371175,237.10826752532515,LowAcc,400000.0,13.076612024845724,0.0167517217880526,0.3232593300859391,19.297080871799604,0.4294107267927839,2.360497942204175,0.7081493826612525,0.0972815801259475,0.202734585,0.136059419,0.066675166,0.1433542716094198,0.1008206531002922,1.7595749430161338,2.0,0.0,2.0,0.251592442905421,3.0,1,1,Titan,152.98439251371175,59.76933185423504,0.0,52.2544,95.10043495773876,7.241186241639854,6.721926487484904,0.0930697837385713,0.9898366445696462,0.2722406685115217,15.291201717723991,4.707057995394902,0.0,0.0145835644403307,0.0,5.629557555972987,V-tail,yes,yes,2.0,fall,0.009693057423076,100.0,3.209318405
236,9,910.0,0.643183692,3.291702483089609,0.0,16.84636189,2.074322581,0.35,0.0,134.12331639177472,216.04340262037155,LowAcc,400000.0,13.35297211208402,0.0286235246922362,0.5922141847857288,20.689771478295928,1.8504074860423632,2.2791586509980406,0.6837475952994121,0.0543605344106598,0.075153337,0.060042789,0.015110548,0.1505902266518556,0.0561268085960688,1.695715054309674,2.0,0.0,1.0,0.2291083351788204,3.0,1,1,Titan,134.12331639177472,50.86866437318604,0.0,52.2544,81.8689163917747,5.911270730610226,6.1678919506488645,0.0742149752137451,0.366930619777044,0.2365974399444549,13.40259471379909,4.826168024154908,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,spring,0.0949244484240395,10.0,4.768719868
237,10,915.0,0.605604357,2.755041378433665,0.0,12.53335269,2.848245439,0.35,0.0,160.12981569570957,309.2691400231298,LowAcc,400000.0,14.995927334862598,0.0343735870367998,0.5953906200759366,17.321166378083273,1.6930934289963488,2.480535677912187,0.744160703373656,0.0772867507856957,0.110498531,0.093842846,0.016655685,0.0682730027988779,0.0780472583959627,1.8538171761266056,2.0,0.0,5.0,0.2815120281352987,3.0,1,1,Titan,160.12981569570957,72.99054093057379,0.0,52.2544,107.87541569570958,5.226842565428814,8.005900301527136,0.09119306733005,0.539500920155853,0.3224046923765145,16.00556231929738,4.678887334579709,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,fall,0.0281748389469811,30.0,3.350252929
238,11,916.0,0.606947406,2.6352502686875034,0.0,11.44175576,2.705972503,0.35,0.0,158.17528862818273,310.0454784381143,LowAcc,400000.0,15.258117531304787,0.032159531384154,0.5668277378778861,17.62549743362176,1.5693996359985838,2.461896691733564,0.738569007520069,0.054473851614378,0.064871708,0.045484373,0.019387335,0.1508529770329443,0.0562200527129596,1.8391836138553084,2.0,0.0,6.0,0.2770781979798274,3.0,1,1,Titan,158.17528862818273,70.98271768875223,0.0,52.2544,105.92088862818274,5.764556377784962,7.954842485513299,0.0878015455575343,0.3167313252162765,0.3147773512606741,15.810255565967744,4.674622723689675,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,winter,0.083072076877151,10.0,3.652500317
239,12,920.0,0.885480314,3.248491445059212,0.0,11.91748309,2.405751241,0.35,0.0,147.98127763461855,264.1366187926324,LowAcc,400000.0,14.038998826281684,0.0233353231498296,0.4293594411273596,18.39954983141057,0.9385629986952022,2.37467941793942,0.7124038253818259,0.1065416144233044,0.187023461,0.160162473,0.026860988,0.1507553397890591,0.1076600781208994,1.7707088913050488,2.0,0.0,6.0,0.2553099107222015,3.0,1,1,Titan,147.98127763461855,61.343506642506334,0.0,52.2544,95.72687763461856,6.618118655196924,6.986493350972644,0.0851162692842054,0.9131282414988152,0.2783053956820844,14.79166763527623,4.695957879761,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,summer,0.0300952968761156,30.0,3.724340145
240,13,924.0,1.121946449,3.4849024865069107,0.0,10.82453209,2.838324886,0.35,0.0,140.06597825286823,234.71208437220935,LowAcc,400000.0,13.456051677674054,0.0186786582347414,0.3491328133391561,18.69153602745324,0.3625419311826028,2.3087931877102403,0.692637956313072,0.0835219399274261,0.1597407639999999,0.128403157,0.031337607,0.1501609789615305,0.0874195906196205,1.7189812788887966,2.0,0.0,4.0,0.2375465852480203,3.0,1,1,Titan,140.06597825286823,54.13188330583274,0.0,52.2544,87.81157825286823,7.38927789906013,6.394811799607736,0.0800698423288121,0.779922487516137,0.2497639722769257,14.000754580437253,4.77051080136818,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,winter,0.0941972833430924,10.0,4.622792494
241,14,943.0,1.130590013,3.3956980732903648,0.0,10.19889197,2.165434285,0.35,0.0,147.29080718652398,265.2533394753939,LowAcc,400000.0,14.269553709035714,0.0185658075984656,0.3239777214960395,17.450235858461394,0.4766533892948082,2.370690948307949,0.7112072844923846,0.0668283625081324,0.106454392,0.081653447,0.0248009449999999,0.1522930486701835,0.0712523924925265,1.7675775236351567,2.0,0.0,2.0,0.254269884741657,3.0,1,1,Titan,147.29080718652398,60.904244193905086,0.0,52.2544,95.03640718652396,6.796649201589869,7.017088177277453,0.085981988044379,0.519755710043167,0.2766038287223239,14.722667473477612,4.698833049023712,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,winter,0.0296090435717584,30.0,3.898372772
242,15,946.0,0.617372056,2.7580382729266457,0.0,12.32121707,2.532925069,0.35,0.0,143.7681158860227,255.79240083802145,LowAcc,400000.0,14.522296082494872,0.0302009272096302,0.5591270060561238,18.513570864070463,1.5567489220136572,2.354742989552937,0.706422896865881,0.0613065759729916,0.079250797,0.058750596,0.020500201,0.1508701434595941,0.0628979079555408,1.755056700597625,2.0,0.0,2.0,0.250068102689394,3.0,1,1,Titan,143.7681158860227,59.13558261527104,0.0,52.2544,91.51371588602272,5.600528061461175,6.9461149428657984,0.0772653911323975,0.3869361657358569,0.2697677922671331,14.370660331843943,4.712277021005027,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0087281205765321,100.0,4.314623836
243,16,959.0,1.061679252,3.7627278160392224,0.0,13.33559132,2.726104812,0.35,0.0,140.86197352078517,235.06486677362477,LowAcc,400000.0,12.972716519422711,0.0196533780876627,0.3992123910994352,20.31266021132713,0.7752571405153698,2.315045014938661,0.6945135044815982,0.1003667682198831,0.197536372,0.16900607,0.028530302,0.1510809663111029,0.1024826283240228,1.723889620049616,2.0,0.0,2.0,0.2392887476541421,3.0,1,1,Titan,140.86197352078517,54.768875632980425,0.0,52.2544,88.60757352078515,7.365562171939418,6.317465080149616,0.0830998226240799,0.9644567533504032,0.2525139745653208,14.080301805952956,4.760714714782603,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,summer,0.0097706868924748,100.0,4.715339537
244,17,963.0,0.479338976,2.498970929755965,0.0,13.02805743,1.883059453,0.35,0.0,155.03880389021504,301.0931337824531,LowAcc,400000.0,14.765640556692214,0.0436979951479601,0.7512050718785688,17.19083608607238,2.377192423668962,2.444136755069259,0.7332410265207776,0.1329592474812389,0.173435213,0.143857755,0.029577458,0.154226853946371,0.1314915308843995,1.825240197801411,2.0,0.0,6.0,0.2727864350467023,3.0,1,1,Titan,155.03880389021504,69.02932111432709,0.0,52.2544,102.78440389021502,4.645720883515165,7.6867150950344225,0.0837839343994906,0.8467846237786311,0.3074580329874273,15.496856409941577,4.673180231790893,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,winter,0.0858427717845725,10.0,3.887104356
245,18,964.0,1.417798086,3.365909041173323,0.0,7.990801924,1.959759654,0.35,0.0,168.29820493898686,333.384396619502,LowAcc,400000.0,15.08233639992976,0.0164808877593005,0.2642367882948548,16.03292202179707,-0.0459429099773748,2.5106370229279635,0.753191106878389,0.0991254398310217,0.210543835,0.150833217,0.059710618,0.1501633966865724,0.1042197998220585,1.8774498942646416,2.0,0.0,2.0,0.2885286831963619,3.0,1,1,Titan,168.29820493898686,76.3025253201974,0.0,52.2544,116.04380493898684,8.406843971250883,8.340117069025519,0.1041253253980168,1.027964731184002,0.3346109615351571,16.821781501990454,4.691252493965076,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0280134208863259,30.0,4.6371482
246,19,965.0,0.449948185,2.684126169535614,0.0,16.01191767,1.642023317,0.35,0.0,147.07360334282646,255.87667697459503,LowAcc,400000.0,14.099812545455746,0.0460795736861531,0.8325512576162358,18.06768576651169,2.92554947750352,2.390252589544803,0.7170757768634409,0.0921521020690707,0.1052632159999999,0.075042578,0.030220638,0.1846304669924907,0.0915476036784788,1.78293546705681,2.0,0.0,2.0,0.2593308084129842,3.0,1,1,Titan,147.07360334282646,63.10120371867034,0.0,52.2544,94.81920334282648,4.447865161530067,6.989524292558475,0.0797054406827905,0.5139398811606313,0.2849192804319104,14.700967051512912,4.686494951839025,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0898964797209073,10.0,4.148576808
247,20,973.0,0.429633026,2.7006145940368995,0.0,16.97569494,2.752672775,0.35,0.0,160.6541206377383,324.23471801603216,LowAcc,400000.0,14.17068357606924,0.0521034663557997,0.942926931570674,18.09720153994544,3.3833825048862867,2.4898817075240074,0.7469645122572022,0.0952806526381675,0.120138512,0.096648909,0.023489603,0.1632069341878141,0.0945498741987276,1.861154791220221,2.0,0.0,4.0,0.2837091735831099,3.0,1,1,Titan,160.6541206377383,74.00295639256206,0.0,52.2544,108.39972063773828,4.746359545707518,7.891769884332151,0.0912832770510471,0.5865674157256896,0.3262090181121324,16.057964894854685,4.682026644952655,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,spring,0.0089446885590028,100.0,3.180842134
248,21,983.0,1.027011575,3.275795312522616,0.0,10.44860174,1.474026932,0.35,0.0,151.16450872950946,277.81312401180526,LowAcc,400000.0,14.40223275823942,0.0198670356323104,0.3593190792028448,18.08619493380644,0.507744217043525,2.3941040846320307,0.7182312253896092,0.0911689882461962,0.1684318679999999,0.143611996,0.024819872,0.149993037745197,0.0940589882511143,1.785959295319593,2.0,0.0,6.0,0.2603156615344819,3.0,1,1,Titan,151.16450872950946,63.4804047044224,0.0,52.2544,98.91010872950946,7.188891775330822,7.235071361253286,0.0879402120756793,0.8223561611834387,0.2865477922345402,15.109740991823196,4.684572166745766,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0293362733829358,30.0,4.053009075
249,22,985.0,1.347192247,3.699337267210919,0.0,10.15823558,1.68760355,0.35,0.0,149.9713375472973,247.9734072955509,LowAcc,400000.0,13.427091226858124,0.0169168261581413,0.3126657000209753,18.482527224558776,0.07631782961076,2.3805699749954186,0.7141709924986255,0.1052440447698094,0.227787949,0.165747252,0.062040697,0.1381096979322129,0.1087768878713633,1.7753335974272326,2.0,0.0,3.0,0.2568382186819542,3.0,1,1,Titan,149.9713375472973,61.99273253220616,0.0,52.2544,97.7169375472973,7.664730008154624,6.878705495825158,0.090624446841057,1.1121578447582667,0.2808126606092512,14.990537503700615,4.692053490761816,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,summer,0.0314668181203123,30.0,4.976387506
250,23,989.0,1.400913167,3.71765913380112,0.0,9.865700288,2.093763566,0.35,0.0,149.63531509718354,245.034050435044,LowAcc,400000.0,13.579305944692347,0.0158634697992146,0.2933142543940647,18.48991791244722,-0.0871111365966352,2.3775247306601126,0.7132574191980338,0.0731826959931655,0.139906039,0.099104039,0.040802,0.1437140609359585,0.078987920075301,1.7729427607054846,2.0,0.0,1.0,0.2560492674839528,3.0,1,1,Titan,149.63531509718354,61.700462797997154,0.0,52.2544,97.38091509718356,8.072393941209798,6.889446446217433,0.090449963018489,0.6830809069838284,0.2795173329375488,14.95695856408633,4.69402158029262,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0933422899317314,10.0,4.709699999
251,24,990.0,0.845538036,3.48134191605506,0.0,14.33376267,1.61993617,0.35,0.0,135.24959522396176,216.0645216412537,LowAcc,400000.0,13.2934186210341,0.0225836849290374,0.4583475274390131,20.29551549621924,1.108595512797648,2.279713682352839,0.6839141047058517,0.0583564076493431,0.085741373,0.067050788,0.018690585,0.1494884851055054,0.0614487128617989,1.6961508122320808,2.0,0.0,1.0,0.2292692308140395,3.0,1,1,Titan,135.24959522396176,50.89427705453443,0.0,52.2544,82.99519522396176,6.857970585394258,6.156530099617428,0.076310209287752,0.4186259238950988,0.236846105417679,13.515075912662276,4.824975768712504,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,fall,0.0317832342127445,30.0,3.90355796
252,25,992.0,1.035452879,3.014590708853443,0.0,8.776601356,2.491554485,0.35,0.0,167.06253374519548,335.5348850612083,LowAcc,400000.0,15.39301458079442,0.021645707867635,0.344799631167909,15.929237947605246,0.5771924978918727,2.5124668899302818,0.7537400669790845,0.1052997705194287,0.199323063,0.164925427,0.034397636,0.1504957979376694,0.1075541574826173,1.8788865320983736,2.0,0.0,1.0,0.2889497333862678,3.0,1,1,Titan,167.06253374519548,76.48706800612459,0.0,52.2544,114.80813374519548,7.085088488230436,8.422881236580183,0.0994766823763582,0.973180140257096,0.3353486987189805,16.698297424060062,4.69220950440744,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,winter,0.0082344072755093,100.0,3.762896012
253,26,993.0,1.041306527,3.9364224144273448,0.0,14.88074935,1.567570041,0.35,0.0,148.96517622976612,228.172324039013,LowAcc,400000.0,13.137748748235849,0.0202104587746914,0.4196910331070544,20.76603197313924,0.9133489653442128,2.3337736031020166,0.700132080930605,0.0536071031136432,0.0730789,0.045588198,0.027490702,0.1469214283797085,0.0573618520825285,1.738593529292076,2.0,0.0,5.0,0.244433436734245,3.0,1,1,Titan,148.96517622976612,56.829233928658894,0.0,52.2544,91.0969185452383,7.389382035679183,6.532135659165625,0.0894669694221649,0.3568023342679332,0.2606976469297833,14.889586630362231,4.735029776312145,0.0,0.0145835644403307,0.0,5.613857684527803,V-tail,no,yes,2.0,winter,0.0096479506257216,100.0,3.100808953
254,27,1000.0,1.069364038,3.679690657359269,0.0,12.66184653,1.517357768,0.35,0.0,137.58125930893516,223.50907956414125,LowAcc,400000.0,13.189813344557646,0.0184979048311284,0.3744741435853781,20.244138295879303,0.8850421840807451,2.29784907944746,0.6893547238342379,0.0524503567479108,0.109052013,0.088928342,0.020123671,0.1345557540879337,0.0569453318517987,1.71038900416782,2.0,0.0,3.0,0.2344656881861532,3.0,1,1,Titan,137.58125930893516,52.890023590681,0.0,52.2544,85.32685930893516,6.755978174386537,6.267249478324866,0.0799550869322579,0.5324384028087039,0.2449272222224942,13.75247108363778,4.789232705501178,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,summer,0.0320328898130101,30.0,3.740704959
