,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
28,28,79.0,0.37155936,2.5132666233410257,0.0,17.0,2.519724981,0.35,0.0,141.68316888482667,252.22450898950743,LowAcc,4516046.129695763,14.310486633000492,0.0517790652887181,0.9428588483959444,18.209267454686536,3.094601568066705,2.3515687215873182,0.7054706164761955,0.2008071330962357,0.1075833829999999,0.1563467178672643,0.1971321183918963,1.7525645667714866,2.0,0.0,1.0,0.2492233305729327,3.0,1,1,Titan,141.68316888482667,58.94832800862024,0.0,52.2544,89.42876888482667,3.8583772261512177,6.862521805688423,0.0736270142822803,0.5252679252539526,0.2684008555147444,14.162323484145103,4.715339000730386,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
29,29,81.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,141.24423065205747,250.64907422608132,LowAcc,4490797.891471956,14.23047979400194,0.0531076192185799,0.9505366255855028,17.898309876654267,3.3262055803494137,2.34427913284166,0.703283739852498,0.1879009931548027,0.1495602252378993,0.1653453621006427,0.1845388275086665,1.746841473797467,2.0,0.0,2.0,0.2472724189704602,3.0,1,1,Titan,141.24423065205747,58.371372899835535,0.0,52.2544,88.98983065205745,3.893196324695354,6.800768480777035,0.0730951440164756,0.7302167585790197,0.2652536239353055,14.118466218666882,4.722877637111512,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
30,30,85.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,135.50048497837173,230.117464674873,LowAcc,4428424.530671179,14.032830540570828,0.0500205318597297,0.9377509488337896,18.74732062952632,2.7497521725529093,2.3036241832987367,0.691087254989621,0.3008237383812087,0.170116599,0.1551404593389718,0.2948755668247622,1.7149230673953468,2.0,0.0,1.0,0.2360964589184102,3.0,1,1,Titan,135.50048497837173,53.86889060483777,0.0,52.2544,83.24608497837173,3.4367542761342444,6.459778691925716,0.0688154461149939,0.8305817359172339,0.2474831811793293,13.54009911512977,4.779098362692331,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
31,31,87.0,0.633339819,3.2812767214911944,0.0,17.0,1.813805959,0.35,0.0,135.52696213021312,217.44515747007503,LowAcc,4107248.70795089,13.015085773160475,0.0312864671319655,0.6396763157254804,20.445782933155783,1.98902359223441,2.2833659937506114,0.6850097981251834,0.1780619840992023,0.2974205991610971,0.1498870652381999,0.1746892083124584,1.6990182603733732,2.0,0.0,5.0,0.2303251803377572,3.0,1,1,Titan,135.52696213021312,51.62532270487409,0.0,52.2544,83.27256213021312,5.384586742649597,6.122433787762369,0.0749593633848067,1.4521341186039571,0.238480393557516,13.542781281508532,4.817280173431916,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
32,32,90.0,0.37155936,2.030403794195533,0.0,11.0952381,1.460846448,0.35,0.0,205.2417558146238,509.03517447635176,LowAcc,5949691.020395863,18.85343315206436,0.0521617038811927,0.7869045465371146,15.085867369850977,2.55254506571302,2.821347995213768,0.7545089314887433,0.1735727607006076,0.074678233,0.1597197036467595,0.1710215936506914,2.821347995213768,3.0,0.0,1.0,0.3608242245441894,3.0,1,1,Titan,205.2417558146238,115.47143569028869,0.0,52.2544,152.98735581462378,5.2290526394363575,10.783407370236317,0.1210487216444889,0.3646109595711566,0.4698305496822444,20.51811811409432,0.0152682052298905,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
33,33,94.0,0.37155936,2.030403794195533,0.0,11.0952381,1.460846448,0.35,0.0,166.21245963955926,337.39227723827776,LowAcc,4967751.5076168245,15.741854601163666,0.0535059009630994,0.9140901032695068,17.08391199505104,2.167206929161262,2.522642051716095,0.7567926155148285,0.3428788982314283,0.3491227878806217,0.1752794754185503,0.3375388858397518,1.8868751030531603,2.0,0.0,5.0,0.2912799242694597,3.0,1,1,Titan,166.21245963955926,78.63421234797222,0.0,52.2544,113.95805963955924,3.280886948647109,8.586994369780117,0.0860923588696778,1.7045662381608688,0.3394422696761927,16.613341606710488,4.697939935302226,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
34,34,99.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,136.6976642256883,231.31268658327892,LowAcc,4188130.547093351,13.27138485529112,0.056438454777422,1.0577081020109869,18.7409117804926,3.1005164563299865,2.306018573210971,0.6918055719632913,0.2766496264744507,0.478264448551619,0.1538437573094755,0.2718640259692255,1.7168029150193895,2.0,0.0,6.0,0.2367692916546138,3.0,1,1,Titan,136.6976642256883,53.92334541037291,0.0,52.2544,84.44326422568831,3.101402782671031,6.311631146598444,0.0694301643520441,2.335090862623596,0.2485404964635208,13.66417524097622,4.775064557190214,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
35,35,101.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,137.20549954374698,236.0036278130186,LowAcc,4379313.493798376,13.877207055664488,0.0516969463020832,0.9709673063419936,18.781908329135984,2.74323278170344,2.314879105405077,0.6944637316215232,0.2963113257780275,0.2588443085461366,0.1544180015602886,0.2908524378855655,1.7237593636361062,2.0,0.0,4.0,0.2392426784216191,3.0,1,1,Titan,137.20549954374698,55.11535845401996,0.0,52.2544,84.95109954374698,3.256030613029131,6.502975659813545,0.0700477186172882,1.2637882275353165,0.2524411155419912,13.714907685624986,4.76096650512443,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
36,36,115.0,1.156900736,3.582748822340919,0.0,11.0952381,2.519724981,0.35,0.0,155.1923245849183,258.9896748546538,LowAcc,4211322.130226827,13.34487454757912,0.020305044999993,0.3814262519439762,18.78480209938497,0.675723908652436,2.407607964439196,0.7222823893317587,0.1825182482901106,0.6460054276076259,0.0877376552139311,0.1813793624852529,1.7965612596200384,2.0,0.0,6.0,0.2637396440675374,3.0,1,1,Titan,155.1923245849183,65.81127315982604,0.0,52.2544,102.9379245849183,6.331962796284056,7.048824498533469,0.0936495010796467,3.1540738095422243,0.2922356401233092,15.512246929869338,4.679074685219891,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
37,37,118.0,0.37155936,2.030403794195533,0.0,11.0952381,2.16676547,0.35,0.0,168.72806104607028,372.43531878634826,LowAcc,5455776.7510008775,17.28831327794534,0.0476494689134079,0.7693417349023993,16.145861694712753,2.131449052404682,2.6036027693563963,0.6990398641492422,0.2568170783166757,0.2867961334662886,0.2560309953676388,0.2526522575616581,2.6036027693563963,3.0,0.0,1.0,0.3055180527708028,3.0,1,1,Titan,168.72806104607028,85.76259793314561,0.0,52.2544,116.47366104607028,3.7874228062520015,8.169973426168372,0.0914651374189764,1.4002609491903886,0.3648489894589026,16.864756107789745,0.017752132205958,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
38,38,120.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.813805959,0.35,0.0,163.1515639560517,265.8239932030767,LowAcc,3649658.276334525,11.565069195168595,0.0233423866322953,0.4353869309234469,18.652202869481524,1.0752502813461735,2.376604005061956,0.7129812015185867,0.1440754640343104,2.9110497089258915,0.1507633982528498,0.1455190648843854,1.7722198943839855,2.0,0.0,6.0,0.2558102500753388,3.0,1,1,Titan,163.1515639560517,62.35523769158142,0.0,52.2544,110.89716395605168,6.445577345227801,6.488134258900375,0.0992352335094776,14.212985298283712,0.2791253328871104,16.30764744088574,4.694637790335716,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
39,39,121.0,0.37155936,2.284627834843524,0.0,14.04761905,2.872684492,0.35,0.0,148.51832117616607,279.10785659284966,LowAcc,4695566.178307168,14.879351339478186,0.0536409221534771,0.914216926958893,17.043273871078124,2.756257236589075,2.4023384368257665,0.7207015310477299,0.2614496545238808,0.1880563945509022,0.1575660780487638,0.2569200971513988,1.792424126852599,2.0,0.0,1.0,0.2624088420260175,3.0,1,1,Titan,148.51832117616607,64.5491206445374,0.0,52.2544,96.26392117616606,3.5139869696495194,7.375482137863011,0.0762573382988219,0.9181714633057336,0.2900201301543609,14.845305190540168,4.6809937373767205,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
40,40,130.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,136.8222314803736,231.19086906436536,LowAcc,4313358.92686972,13.668209644807336,0.054192771212523,0.998092128246412,18.417440295353824,3.359937709513897,2.3085625951425346,0.6925687785427603,0.199750902036637,0.2654141521826237,0.1541076940730031,0.1961656984578574,1.7188002394982158,2.0,0.0,2.0,0.2374820828911129,3.0,1,1,Titan,136.8222314803736,54.41581323399095,0.0,52.2544,84.56783148037358,3.65733159821195,6.417477813731735,0.0695984988301058,1.2958650040778474,0.2496623624613042,13.676615037563211,4.770884367066153,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
41,41,134.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,149.56703233742064,256.619557543611,LowAcc,4408940.282502702,13.971088683875523,0.0582979267361427,1.044269519517373,17.912635628428983,3.672170111491272,2.4021788121605887,0.7206536436481766,0.1907435481308817,0.2780959798352063,0.0303001677022355,0.1875701445677172,1.7922988047210446,2.0,0.0,1.0,0.2623684240012586,3.0,1,1,Titan,149.56703233742064,65.2060813322577,0.0,52.2544,97.31263233742062,3.6838220165948714,7.049785045740152,0.0794419446522432,1.3577830913674085,0.289952938125336,14.950126071362696,4.68105633287989,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
42,42,135.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,149.3116115319786,258.40514973816346,LowAcc,4458493.924822582,14.128114700809256,0.0552181046112299,1.0194416727625568,18.462091010549244,2.8707386210823302,2.4044926486415883,0.7213477945924764,0.2867097798918326,0.2775103355343664,0.0493623431031237,0.2819727153949778,1.7941154094390168,2.0,0.0,3.0,0.2629536950955896,3.0,1,1,Titan,149.3116115319786,65.46400648461491,0.0,52.2544,97.0572115319786,3.1544095220262585,7.09413743510579,0.0794508135580443,1.3549237263032048,0.2909264591097912,14.924598755602544,4.680174771217732,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
43,43,138.0,0.633339819,2.6508595002406112,0.0,11.0952381,1.813805959,0.35,0.0,162.4372552766677,321.67698768579817,LowAcc,4793341.99088198,15.189184192974054,0.0327063341976057,0.5629183187188797,17.211293546926697,1.486175897354565,2.486450106545987,0.7459350319637961,0.2160589516119394,0.2944088283428012,0.1552251642916782,0.2126320295443736,1.8584606239451955,2.0,0.0,6.0,0.2829044256163409,3.0,1,1,Titan,162.4372552766677,74.11662161279956,0.0,52.2544,110.18285527666772,5.135176090790632,8.14603779016301,0.0912659198216162,1.437429369924817,0.3248137153334248,16.236128587099213,4.680798626295094,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
44,44,139.0,1.418681194,4.910965312237503,0.0,17.0,1.813805959,0.35,0.0,180.27924158805476,283.9729985729668,LowAcc,3253080.177047806,10.308389031636771,0.0268471930974366,0.6055426547703187,22.555156979451063,2.2028956986596127,2.41538246429528,0.724614739288584,0.0752281454046777,3.49768185411423,0.1493251571579431,0.0783039054427513,1.8026650587581412,2.0,0.0,1.0,0.2656908969969963,3.0,1,1,Titan,180.27924158805476,65.98810632036452,0.0,52.2544,120.32407417705934,7.659648029168291,6.474459025930448,0.1192618696206117,17.077173439591313,0.295495107590165,18.018591113159356,4.676755707194307,0.0,0.0145835644403307,0.0,Conventional,yes,yes,2.0,winter
45,45,142.0,0.37155936,2.030403794195533,0.0,11.0952381,2.16676547,0.35,0.0,192.8969636194886,458.0675216496609,LowAcc,5735741.737826074,18.17546878668236,0.0518233986104695,0.7957769827461577,15.355553747596014,2.5707946757246294,2.7389108877779536,0.7335086572203829,0.1712688054289516,0.1600352902452497,0.1567904437590528,0.1686374481526853,2.7389108877779536,3.0,0.0,1.0,0.340942582639783,3.0,1,1,Titan,192.8969636194886,104.97391380928732,0.0,52.2544,140.64256361948858,5.178018510420372,9.857921584362026,0.1100397603037946,0.7813604901654416,0.4309542598555224,19.27975539074905,0.0160162499047353,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
46,46,145.0,0.895120277,3.5460271650435047,0.0,14.04761905,2.872684492,0.35,0.0,139.20893385008566,227.44505055642088,LowAcc,4085669.961514462,12.946706851961054,0.0236647878129201,0.4698210956540106,19.853171698311364,1.1712623516224514,2.3008731921843206,0.6902619576552962,0.0983502610683936,0.3594926834529915,0.1482744505554071,0.0995759976146881,1.712763250364807,2.0,0.0,6.0,0.2353210450172506,3.0,1,1,Titan,139.20893385008566,53.35571937529078,0.0,52.2544,86.95453385008567,6.567273017203909,6.23674579446861,0.079771326307387,1.755196487745034,0.2462666671107115,13.91512385484404,4.783853762674858,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
47,47,149.0,0.633339819,2.6508595002406112,0.0,11.0952381,2.872684492,0.35,0.0,153.89112734101607,289.9572060244876,LowAcc,4727935.404778445,14.981923228567586,0.0317467595658151,0.5481596741839933,17.26663387636734,1.4352949488115356,2.419109928740428,0.7257329786221283,0.2038293999894028,0.3178391782576418,0.1546749364387433,0.2007511171597842,1.8055915099368367,2.0,0.0,2.0,0.2666213557925287,3.0,1,1,Titan,153.89112734101607,67.0934060672998,0.0,52.2544,101.63672734101608,4.977375115427968,7.560649656351821,0.0837956572784115,1.5518263236601584,0.2970540041926176,15.3821816827658,4.675855269599155,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
48,48,154.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,136.73651083299796,229.5980780584325,LowAcc,4132689.164342252,13.095701714776318,0.0584647407420623,1.0865861593970718,18.585324173264123,3.2347845196065648,2.3025198139991057,0.6907559441997316,0.2931581688930268,0.6009659726041308,0.1527152809671768,0.288209146153222,1.714056021475478,2.0,0.0,4.0,0.2357854799139315,3.0,1,1,Titan,136.73651083299796,53.53737072572816,0.0,52.2544,84.48211083299796,2.976034836110517,6.254617314587179,0.0692841854356663,2.9341719954836845,0.2469950418843886,13.668061405568393,4.7809917637596495,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
49,49,156.0,0.895120277,3.1514397664326306,0.0,11.0952381,2.872684492,0.35,0.0,152.1308031236183,275.93898120229335,LowAcc,4425529.468762863,14.023656642973048,0.0245807629463939,0.4376013500794353,17.802594290248912,0.9531819912639072,2.392992264929244,0.7178976794787731,0.203047443171086,0.4702920988446276,0.1520096128228727,0.2004198280557259,1.785086400050544,2.0,0.0,6.0,0.2600317447480146,3.0,1,1,Titan,152.1308031236183,64.18204976661383,0.0,52.2544,99.87640312361832,5.974111252687344,7.144927337165199,0.0870673647312263,2.296166453730539,0.2860779748714648,15.206308714197798,4.685110695180577,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
50,50,157.0,0.633339819,2.9827699385819137,0.0,14.04761905,2.872684492,0.35,0.0,137.3973348281452,222.3636476312402,LowAcc,4129772.225214192,13.086458492452504,0.0329474444136798,0.6414498104766156,19.46887905546584,1.9501184906167413,2.294327250126448,0.6882981750379342,0.1721174198993066,0.5069407953129234,0.1467150339729215,0.1694970012006664,1.7076239981645962,2.0,0.0,2.0,0.2334656045658983,3.0,1,1,Titan,137.3973348281452,52.633586822435504,0.0,52.2544,85.1429348281452,4.956995129768764,6.215795709018922,0.0737099914139428,2.475101008680941,0.2433644565419015,13.734097740302357,4.795700405542545,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
51,51,160.0,1.156900736,3.582748822340919,0.0,11.0952381,2.872684492,0.35,0.0,150.60346631139515,241.3350750222576,LowAcc,4054439.5176681415,12.847743547253726,0.0212153828296145,0.3993471436178561,18.823471008046447,0.7748959543898071,2.3717422415598395,0.7115226724679519,0.1443194253169056,0.7944085997804657,0.0906444694966463,0.144697591655608,1.7684028992816383,2.0,0.0,5.0,0.2545444304468061,3.0,1,1,Titan,150.60346631139515,61.17382211612038,0.0,52.2544,98.34906631139516,6.457638796688116,6.706206940448936,0.0893446747567362,3.878641341949461,0.2770526418334023,15.053719431364131,4.698056803793677,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
52,52,161.0,1.418681194,4.910965312237503,0.0,17.0,2.872684492,0.35,0.0,148.10536982479852,214.11714476826404,LowAcc,3505546.4754263074,11.10840645494685,0.0182218483818195,0.4283984581709404,23.510153810651104,0.990743604088901,2.2772099449977232,0.6831629834993169,0.1576649578261366,0.9896721270561012,0.1473133639425628,0.15721702060159,1.694185115377867,2.0,0.0,3.0,0.2285425362411978,3.0,1,1,Titan,148.10536982479852,50.94354838640502,0.0,52.2544,90.08547919358044,8.596424522297113,5.735976246007262,0.0930950317882512,4.83200109872381,0.2357237329454535,14.803724413083968,4.830402197889217,0.0,0.0145835644403307,0.0,Conventional,no,yes,2.0,fall
53,53,163.0,1.156900736,3.582748822340919,0.0,11.0952381,2.16676547,0.35,0.0,165.0274244321256,274.70621971240473,LowAcc,3698656.958311465,11.72033664889429,0.028696097946259,0.5258299053779283,18.32409083502161,1.584660922827131,2.3986609081775963,0.7195982724532788,0.1816689080555761,2.9864225504344226,0.1521018253104183,0.1808167446211736,1.7895368805205425,2.0,0.0,1.0,0.2614760812753239,3.0,1,1,Titan,165.0274244321256,64.14342454649325,0.0,52.2544,112.7730244321256,5.798731619321283,6.6714319787139,0.0978060593683565,14.580987632618942,0.2884709204003534,16.495084740493095,4.6825033702760965,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
54,54,166.0,0.37155936,2.284627834843524,0.0,14.04761905,1.460846448,0.35,0.0,144.93070354817414,262.47587120520404,LowAcc,4504650.508474474,14.274376088404928,0.0550307794306538,0.9693561156185472,17.6147989479245,2.829784000459899,2.368707154761713,0.7106121464285139,0.2472183185321378,0.3668098291354797,0.1526549282348464,0.2432148143224416,1.7660200372936767,2.0,0.0,3.0,0.2537510070498053,3.0,1,1,Titan,144.93070354817414,61.07674426134057,0.0,52.2544,92.67630354817412,3.2661133652491925,6.991838207790774,0.0731786608781057,1.790921911358284,0.2757563116481425,14.486833218741618,4.700334046727124,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
55,55,167.0,0.895120277,3.1514397664326306,0.0,11.0952381,2.872684492,0.35,0.0,143.97151236003023,247.2671897406321,LowAcc,4384390.142859696,13.8932939857901,0.0229275801842528,0.4219394676152381,18.403139983565964,1.0032801743414967,2.335238982136438,0.7005716946409314,0.1452220391765676,0.4380996917462685,0.1531159347453605,0.1448764032760457,1.739744005779679,2.0,0.0,3.0,0.2448314119782053,3.0,1,1,Titan,143.97151236003023,57.3701880760443,0.0,52.2544,91.71711236003024,6.043248480439371,6.6842785720367965,0.0802439593146702,2.1389894026474208,0.2613346041111778,14.391004824720776,4.733240876275351,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
56,56,170.0,0.895120277,3.1514397664326306,0.0,11.0952381,2.872684492,0.35,0.0,152.5704531785616,265.62017930556715,LowAcc,4466725.010130556,14.15419743621364,0.0242485487298195,0.4308082115358346,17.76635032207311,1.0404049023263309,2.405079471142665,0.7215238413427996,0.1508841396850755,0.4078328729908597,0.0586649694623967,0.1501484937698393,1.7945761267510754,2.0,0.0,1.0,0.263101921370762,3.0,1,1,Titan,152.5704531785616,65.10493055537088,0.0,52.2544,100.31605317856156,5.697924740081303,7.198083238814099,0.0879465122374588,1.991213894493982,0.2911732014778898,15.250237505602405,4.679959966043224,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
57,57,172.0,0.37155936,2.284627834843524,0.0,14.04761905,1.813805959,0.35,0.0,145.39393705360834,260.65280013137334,LowAcc,4352316.627631569,13.79165914908475,0.0598207397746944,1.0417187716799674,17.414006841163125,2.9676698175168994,2.363129377449532,0.7089388132348595,0.3882793871589907,0.6820823254688286,0.166216633095614,0.3819140473633383,1.7616408961295058,2.0,0.0,3.0,0.2522863745375447,3.0,1,1,Titan,145.39393705360834,60.45901274584529,0.0,52.2544,93.13953705360834,2.9046725749366065,6.84663559201065,0.0731005191006689,3.330216600005996,0.2733690973276246,14.53313472678468,4.704811633156485,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
58,58,173.0,0.37155936,2.284627834843524,0.0,14.04761905,2.519724981,0.35,0.0,167.59253571469588,346.90367174202544,LowAcc,4886801.714823557,15.485340186907614,0.0576656533636743,0.9524680031063734,16.51707641461262,3.2576169221878803,2.536930218085703,0.7610790654257109,0.1832923252626435,0.080497504,0.1618734021467747,0.1804280807417223,1.8980928146984488,2.0,0.0,6.0,0.2945209062341645,3.0,1,1,Titan,167.59253571469588,80.22692536725823,0.0,52.2544,115.3381357146959,4.17928364780544,8.629456600980275,0.0913296456893239,0.393023120626368,0.3451661229459355,16.751244461457077,4.707123183492904,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
59,59,176.0,0.37155936,2.5132666233410257,0.0,17.0,2.16676547,0.35,0.0,143.81875114896877,260.06753814622,LowAcc,4513767.1461434895,14.303264969907374,0.0525188663661218,0.9580371920060046,18.241772115325052,3.0004528984436374,2.362831674748471,0.7088495024245411,0.2722736686032636,0.13303072,0.1606920704564603,0.2669637210980252,1.7614071682339767,2.0,0.0,5.0,0.2522079636125163,3.0,1,1,Titan,143.81875114896877,60.82002531871508,0.0,52.2544,91.56435114896875,3.6987507163787487,6.952393399822263,0.0750620886056992,0.6495126695303818,0.2732415060093404,14.37572046401764,4.705061421449279,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
60,60,180.0,0.37155936,2.284627834843524,0.0,14.04761905,2.519724981,0.35,0.0,149.69620846316724,281.7118283442353,LowAcc,4565468.136891993,14.46709552339846,0.0577801867303609,0.9747322303236922,16.869662171090106,3.161190350420616,2.4054736302170934,0.721642089065128,0.2358480908033701,0.3275101713900722,0.1592103738900951,0.2318276065918362,1.794885583032933,2.0,0.0,3.0,0.2632014356697802,3.0,1,1,Titan,149.69620846316724,64.89498762401216,0.0,52.2544,97.44180846316722,3.6093313852992175,7.312796501491401,0.0768945591069475,1.5990442336771442,0.2913388987990163,14.963014028526567,4.679817667814426,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
61,61,182.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,147.98933751423183,277.2024226989472,LowAcc,4580859.8030769015,14.51586877036562,0.0536495377490965,0.9571534816914288,17.840852351193792,3.306995885804028,2.3967822206768825,0.7190346662030647,0.1918746828926784,0.076316775,0.1659458708996997,0.1884033664715813,1.7880619134667262,2.0,0.0,6.0,0.2609982884168316,3.0,1,1,Titan,147.98933751423183,64.18602095790823,0.0,52.2544,95.73493751423185,4.062772441776842,7.2569885550826685,0.078499313101156,0.372611019922312,0.2876785249978578,14.792453642796469,4.683329494205958,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
62,62,185.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.460846448,0.35,0.0,143.31961143576245,227.0371755061384,LowAcc,3874837.821478833,12.278620115214189,0.0172690486193049,0.3393025428401766,19.64801595733958,0.2863146450702672,2.3008555192398297,0.6902566557719488,0.0803988968690426,0.7127513227009966,0.1488458547158887,0.0859847926521182,1.7127493752467478,2.0,0.0,6.0,0.2353160553354299,3.0,1,1,Titan,143.31961143576245,53.91149505594674,0.0,52.2544,91.06521143576244,8.101948581968125,6.1160586659147285,0.0851221985787262,3.479955714881758,0.2462588459535833,14.325904073914256,4.783884734164203,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
63,63,188.0,1.418681194,3.39884072798398,0.0,8.142857143,1.460846448,0.35,0.0,166.60093314765345,314.53732766576263,LowAcc,4558979.497559624,14.446534266102695,0.0170351652268438,0.2849250964789354,16.72570196325144,-0.0076325947419763,2.4695558175430485,0.7408667452629145,0.1078023598188322,0.6656175608717949,0.1511511682861258,0.1127126110622768,1.845196832246196,2.0,0.0,4.0,0.2789086770301556,3.0,1,1,Titan,166.60093314765345,72.71664853151756,0.0,52.2544,114.34653314765345,8.747947884549829,7.870278243916175,0.1010647350492154,3.2498286023569665,0.317918171088595,16.652218276706435,4.676045138028334,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
64,64,191.0,0.37155936,2.5132666233410257,0.0,17.0,2.16676547,0.35,0.0,138.58194436424412,243.32522216014908,LowAcc,4419162.484493574,14.003480887309472,0.0515915596869181,0.9631010769833368,18.66780308306023,2.6930787946176005,2.326675959453758,0.6980027878361273,0.2888752031555994,0.211383207,0.1541936058817334,0.2835420611018008,1.7330211333843315,2.0,0.0,5.0,0.2424965789052887,3.0,1,1,Titan,138.58194436424412,56.42184455443383,0.0,52.2544,86.32754436424412,3.3182607299661235,6.6154417742317575,0.0711625767676049,1.032062903008142,0.2576056947425923,13.85244415729003,4.744138409363702,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
65,65,194.0,1.418681194,3.39884072798398,0.0,8.142857143,2.872684492,0.35,0.0,167.1990677154028,323.5167841155757,LowAcc,4665236.094836554,14.783241104635822,0.0168899440149942,0.2730707291495681,16.16765152727244,0.1122918285347439,2.4937100941931605,0.7481130282579481,0.0827390903070157,0.5719751361735199,0.1506332888287052,0.0881987903330875,1.8641604769471571,2.0,0.0,2.0,0.2846042867631017,3.0,1,1,Titan,167.1990677154028,74.62902169009776,0.0,52.2544,114.9446677154028,7.553775627449419,8.128551654835666,0.1028813948465994,2.7926263768328594,0.3277635677794028,16.71196561753887,4.683498221581905,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
66,66,199.0,1.418681194,3.9674432113670246,0.0,11.0952381,2.16676547,0.35,0.0,140.2630581659362,214.62806974615623,LowAcc,3793882.8853490753,12.022089402708302,0.0175494376736152,0.3463889389701594,19.737893909326765,0.3396502794841198,2.276881847010595,0.6830645541031785,0.0798015480818853,0.917569728601172,0.1490116266876029,0.085308083048562,1.6939275239895957,2.0,0.0,2.0,0.2284471364818577,3.0,1,1,Titan,140.2630581659362,50.70905199211446,0.0,52.2544,88.0086581659362,7.736140368925383,5.899399390215775,0.0823319877067482,4.479966461160364,0.2355765301164689,14.020485358025736,4.831122513230917,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
67,67,206.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,134.75061167789153,226.39581485912683,LowAcc,4365573.217934465,13.833666748848026,0.0506938731302357,0.9596068746761826,18.92944483075683,2.704327593534209,2.2964366566616445,0.6889309969984934,0.277356687752337,0.2534248775734706,0.1539296435342316,0.2722908915955395,1.709280103898699,2.0,0.0,2.0,0.2340651198088583,3.0,1,1,Titan,134.75061167789153,53.07288146469198,0.0,52.2544,82.49621167789152,3.235977731437559,6.365935493441172,0.0681827731581272,1.2373282558957444,0.2443008509315951,13.46522150157084,4.791800042324162,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
